Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RC11-83,,1.12,6092.0205078125,,,6264.0297851563,5928.0297851563,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.13,6155.833984375,,,6346.3740234375,5980.3740234375,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.14,6219.6513671875,,,6462.7182617188,6003.7182617188,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.15,6283.455078125,,,6604.0625,6026.0625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.16,6347.2690429688,,,6754.4067382813,6046.4067382813,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.17,6411.095703125,,,6911.7504882813,6065.7504882813,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.18,6474.9052734375,,,7069.0947265625,6084.0947265625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.19,6538.71875,,,7232.4389648438,6101.4389648438,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.2,6602.5385742188,,,7388.783203125,6115.783203125,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.21,6666.3452148438,,,7556.1274414063,6132.1274414063,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.22,6730.2260742188,,,7707.4985351563,6147.4985351563,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.23,6797.015625,,,7744.853515625,6212.853515625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.24,6863.78515625,,,7789.2084960938,6271.2084960938,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.25,6930.5419921875,,,7826.5634765625,6319.5634765625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.26,6997.306640625,,,7860.9184570313,6350.9184570313,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.27,7064.0888671875,,,7910.2734375,6386.2734375,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.28,7130.8549804688,,,7967.6284179688,6417.6284179688,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.29,7197.5971679688,,,8038.9833984375,6445.9833984375,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.3,7264.3857421875,,,8120.3383789063,6474.3383789063,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.31,7331.150390625,,,8215.693359375,6497.693359375,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.32,7397.8774414063,,,8304.15234375,6522.15234375,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.33,7463.8383789063,,,8331.75390625,6627.7534179688,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.34,7529.8012695313,,,8367.955078125,6709.9545898438,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.35,7595.7602539063,,,8405.681640625,6781.6811523438,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.36,7661.7260742188,,,8433.408203125,6857.4077148438,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.37,7727.6865234375,,,8474.134765625,6920.134765625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.38,7793.6528320313,,,8521.861328125,6974.861328125,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.39,7859.6142578125,,,8566.587890625,7024.587890625,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.4,7925.5625,,,8621.314453125,7072.314453125,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.41,7991.5405273438,,,8696.041015625,7116.0415039063,3,Age model from Jonkers et al. (2020),,1
RC11-83,,1.42,8056.9692382813,,,8789.37109375,7160.3706054688,3,Age model from Jonkers et al. (2020),,1
