Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU90-39,,0.0,18.509999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.05,3006.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.1,5144.700000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.15,7321.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.2,9092.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.25,10218.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.3,11187.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.32,11628.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.46,14272.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.5,14845.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.52,15127.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.6,16174.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.64,16570.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.71,17427.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.73,17740.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.79,18676.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.8,18820.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.81,18962.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.86,19667.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.94,20866.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,0.96,21204.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.15,24055.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.19,24598.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.28,25454.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.35,26072.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.42,26715.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.59,28997.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.68,30211.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.79,31686.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.88,32950.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,1.99,34890.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.055,36083.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.085,36766.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.125,37510.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.2,38659.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.26,39525.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.29,39907.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.38,41006.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.49,42025.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.58,42925.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.69,43894.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.785,44600.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
SU90-39,,2.895,45403.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
