Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RR0503-125JPC,,0.005,6652.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.165,7691.900000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.325,8731.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.485,9770.699999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.645,10810.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.805,11849.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.845,12109.400000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.925,12629.099999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,0.965,12888.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.0050000000000001,13148.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.045,13408.699999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.085,13668.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.125,13928.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.165,14188.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.245,14707.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.285,14967.800000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.365,15487.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.445,16007.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.605,17046.600000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.645,17264.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.725,17582.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.845,18060.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.885,18219.100000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,1.965,18537.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.005,18696.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.045,18855.399999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.085,19014.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.125,19173.600000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.205,19491.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.285,19809.899999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.4050000000000002,20287.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.565,20923.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.605,21082.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.845,21996.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.845,21996.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.8850000000000002,22219.100000000002,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.9250000000000003,22441.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,2.965,22663.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,3.125,23552.399999999998,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
RR0503-125JPC,,3.205,23996.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
