Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
RR0503-125JPC,,,,0.005,0.005,,,,,,0.005,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.165,0.165,,,,,,0.165,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.325,0.325,,,,,,0.325,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.485,0.485,,,,,,0.485,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.645,0.645,,,,,,0.645,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.805,0.805,,,,,,0.805,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.845,0.845,,,,,,0.845,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.925,0.925,,,,,,0.925,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,0.965,0.965,,,,,,0.965,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.0050000000000001,1.0050000000000001,,,,,,1.0050000000000001,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.045,1.045,,,,,,1.045,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.085,1.085,,,,,,1.085,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.125,1.125,,,,,,1.125,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.165,1.165,,,,,,1.165,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.245,1.245,,,,,,1.245,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.285,1.285,,,,,,1.285,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.365,1.365,,,,,,1.365,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.445,1.445,,,,,,1.445,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.605,1.605,,,,,,1.605,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.645,1.645,,,,,,1.645,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.725,1.725,,,,,,1.725,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.845,1.845,,,,,,1.845,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.885,1.885,,,,,,1.885,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,1.965,1.965,,,,,,1.965,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.005,2.005,,,,,,2.005,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.045,2.045,,,,,,2.045,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.085,2.085,,,,,,2.085,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.125,2.125,,,,,,2.125,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.205,2.205,,,,,,2.205,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.285,2.285,,,,,,2.285,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.4050000000000002,2.4050000000000002,,,,,,2.4050000000000002,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.565,2.565,,,,,,2.565,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.605,2.605,,,,,,2.605,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.845,2.845,,,,,,2.845,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.845,2.845,,,,,,2.845,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.8850000000000002,2.8850000000000002,,,,,,2.8850000000000002,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.9250000000000003,2.9250000000000003,,,,,,2.9250000000000003,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,2.965,2.965,,,,,,2.965,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,3.125,3.125,,,,,,3.125,depth model associated with Cibicidoides data,
RR0503-125JPC,,,,3.205,3.205,,,,,,3.205,depth model associated with Cibicidoides data,
