Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK23415_9,,0.03,1375.0,1490.0,1271.0,1588.0,1171.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.04,1577.0,1705.0,1465.0,1847.0,1363.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.05,1777.0,1946.0,1638.0000000000002,2177.0,1517.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.06,1975.0,2202.0,1800.0,2530.0,1648.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.07,2173.0,2461.0,1956.0,2877.0,1771.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.08,2370.0,2723.0000000000005,2110.0,3162.0,1889.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.09,2568.0,2963.0,2259.0,3385.0,2004.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.1,2767.0,3166.0000000000005,2412.0,3543.9999999999995,2119.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.11,2961.9999999999995,3339.0,2577.0,3696.0,2235.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.12,3158.0,3500.0,2771.0000000000005,3840.0,2374.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.13,3356.9999999999995,3658.0,3001.0000000000005,3986.0,2560.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.14,3556.0,3816.0000000000005,3248.9999999999995,4151.0,2813.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.15,3752.0,3978.0,3494.0,4312.0,3049.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.16,3950.0,4145.0,3739.0,4473.0,3307.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.17,4150.0,4325.0,3971.0,4637.0,3521.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.18,4349.0,4520.0,4180.0,4809.0,3733.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.19,4538.0,4711.0,4371.0,4968.999999999999,3955.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.2,4723.0,4923.0,4543.0,5178.999999999999,4190.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.21,4905.0,5135.0,4700.0,5417.999999999999,4419.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.22,5083.0,5343.999999999999,4849.0,5611.000000000001,4580.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.23,5258.999999999999,5515.0,5002.0,5749.0,4731.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.24,5441.0,5665.0,5172.000000000001,5869.0,4887.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.25,5626.0,5814.0,5387.0,5989.0,5072.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.26,5811.0,5971.0,5615.0,6117.999999999999,5254.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.27,6002.999999999999,6138.999999999999,5835.0,6260.0,5417.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.28,6187.0,6311.0,6020.0,6417.999999999999,5547.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.29,6326.000000000001,6445.0,6165.0,6558.0,5696.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.3,6452.000000000001,6584.0,6294.0,6742.000000000001,5857.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.31,6577.000000000001,6732.0,6407.999999999999,6930.0,6035.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.32,6700.0,6879.0,6519.0,7068.0,6225.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.33,6822.999999999999,7005.0,6629.0,7172.000000000001,6390.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.34,6949.0,7113.0,6754.0,7263.0,6529.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.35,7077.999999999999,7218.0,6904.0,7350.0,6662.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.36,7211.0,7326.000000000001,7070.0,7442.0,6816.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK23415_9,,0.37,7347.0,7444.0,7227.0,7542.999999999999,6932.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
