Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK23415_9,,0.025,1731.0167236328,,,1912.9499511719,1550.9499511719,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.035,1963.7950439453,,,2184.6779785156,1727.6779785156,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.045,2196.5795898438,,,2522.2485351563,1848.2484130859,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.055,2429.3618164063,,,2866.8325195313,1932.8325195313,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.065,2662.1333007813,,,3231.4167480469,2020.4167480469,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.075,2894.9174804688,,,3589.0009765625,2093.0009765625,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.085,3127.6884765625,,,3960.5852050781,2171.5852050781,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.095,3360.4697265625,,,4323.1694335938,2246.1694335938,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.105,3591.9211425781,,,4684.3330078125,2328.3330078125,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.115,3771.8649902344,,,4718.1000976563,2688.1000976563,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.125,3951.7888183594,,,4757.8671875,3037.8671875,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.135,4131.720703125,,,4796.6342773438,3389.6342773438,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.145,4311.650390625,,,4834.5771484375,3731.5771484375,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.155,4491.5766601563,,,4889.75390625,4065.7541503906,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.165,4671.501953125,,,4974.8862304688,4366.8862304688,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.175,4851.4453125,,,5135.0180664063,4601.0180664063,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.185,5031.1748046875,,,5362.6850585938,4714.6850585938,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.195,5207.2397460938,,,5502.3188476563,4927.3188476563,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.205,5383.322265625,,,5637.0629882813,5133.0629882813,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.215,5559.3955078125,,,5780.8071289063,5331.8071289063,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.225,5735.4760742188,,,5943.5512695313,5536.5512695313,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.235,5911.5395507813,,,6109.294921875,5730.294921875,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.245,6087.6162109375,,,6282.0390625,5904.0390625,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.255,6263.6909179688,,,6463.783203125,6070.783203125,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.265,6435.3950195313,,,6650.1606445313,6221.1606445313,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.275,6553.1826171875,,,6752.26171875,6374.26171875,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.285,6670.955078125,,,6844.2529296875,6489.2529296875,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.295,6788.7456054688,,,6977.244140625,6612.244140625,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.305,6906.525390625,,,7116.2348632813,6691.2348632813,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.315,7024.3256835938,,,7258.1015625,6784.1015625,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.325,7142.1069335938,,,7410.7270507813,6854.7270507813,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.335,7259.8916015625,,,7580.2587890625,6924.2587890625,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.345,7378.2133789063,,,7728.2573242188,7012.2573242188,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.355,7501.5458984375,,,7780.4604492188,7224.4604492188,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.365,7624.84765625,,,7840.0981445313,7413.0981445313,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.375,7748.16796875,,,7917.4213867188,7571.4213867188,3,Age model from Jonkers et al. (2020),,1
GIK23415_9,,0.385,7871.4794921875,,,8053.744140625,7692.744140625,3,Age model from Jonkers et al. (2020),,1
