Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK17051,,0.2,3978.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.3,4355.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.725,5820.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.775,5997.000000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.875,6410.400000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.925,6633.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,0.975,6870.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.075,7374.2,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.125,7571.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.175,7768.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.275,8156.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.35,8451.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.4,8878.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.425,9451.5,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.475,10719.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.5,11332.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.525,11940.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.55,12402.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.575,12821.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.6,13171.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.625,13402.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.65,13617.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.675,13815.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.7,13991.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.725,14167.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.75,14343.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.775,14540.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.8,14752.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.825,14969.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.85,15226.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.875,15525.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.9,15909.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.925,16250.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.95,16582.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,1.975,17065.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.0,17799.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.025,18434.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.05,18881.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.075,19288.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.1,19765.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.125,20258.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK17051,,2.15,21085.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
