Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RAPID-17-5P,,7.51,9330.0,9440.0,9177.0,9504.0,9077.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.52,9340.0,9449.0,9187.999999999998,9512.0,9088.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.53,9349.0,9457.0,9198.0,9519.0,9097.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.54,9357.999999999998,9465.0,9209.0,9527.000000000002,9107.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.55,9367.0,9474.0,9219.0,9535.0,9118.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.56,9376.0,9482.000000000002,9231.0,9542.0,9127.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.57,9385.0,9490.0,9242.0,9551.0,9139.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.58,9394.0,9499.0,9253.0,9560.0,9149.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.59,9402.999999999998,9507.0,9263.0,9568.0,9160.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.6,9411.0,9516.0,9273.0,9577.0,9169.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.61,9420.0,9524.0,9283.0,9586.0,9179.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.62,9429.0,9532.0,9293.0,9596.0,9189.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.63,9437.999999999998,9541.0,9304.0,9606.0,9199.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.64,9447.000000000002,9549.0,9314.0,9616.0,9208.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.65,9456.0,9558.0,9324.0,9627.0,9218.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.66,9464.0,9566.0,9334.0,9638.0,9226.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.67,9472.999999999998,9575.0,9343.0,9649.0,9235.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.68,9482.000000000002,9585.0,9353.0,9662.0,9243.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.69,9491.0,9594.0,9362.0,9673.0,9253.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.7,9500.0,9602.0,9371.0,9686.0,9261.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.71,9509.0,9611.0,9381.0,9698.0,9269.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.72,9517.000000000002,9620.0,9391.0,9709.0,9277.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.73,9526.0,9629.0,9400.0,9722.999999999998,9286.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.74,9535.0,9639.0,9408.999999999998,9735.0,9295.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.75,9543.0,9648.0,9418.0,9749.0,9302.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.76,9552.0,9658.0,9427.0,9761.000000000002,9309.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.77,9561.0,9667.0,9436.0,9774.0,9318.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.78,9570.0,9677.0,9445.0,9786.0,9325.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.79,9579.0,9686.0,9454.0,9801.0,9333.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.8,9587.0,9696.0,9463.0,9814.0,9341.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.81,9596.0,9706.0,9472.000000000002,9827.0,9350.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.82,9605.0,9716.000000000002,9480.0,9840.0,9356.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.83,9613.0,9725.0,9488.0,9852.0,9363.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.84,9621.0,9735.0,9497.0,9865.0,9372.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.85,9630.0,9745.0,9505.0,9877.0,9379.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.86,9639.0,9755.0,9514.0,9887.0,9386.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.87,9647.0,9765.0,9522.0,9899.0,9394.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.88,9655.0,9775.0,9530.0,9910.0,9401.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.89,9664.0,9785.0,9538.0,9922.0,9408.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.9,9672.0,9795.0,9547.0,9932.0,9415.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.91,9681.000000000002,9804.0,9555.0,9940.0,9423.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.92,9689.0,9814.0,9562.999999999998,9948.0,9430.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
RAPID-17-5P,,7.93,9698.0,9824.0,9570.0,9958.0,9437.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
