Site,Sample_label,hole_label,section_label,published_archival_depth (m),current_depth_model (m),current_depth_model_note,ODP SAMPLE Inventory:: DEPTH(mid) (m),ODP SAMPLE Inventory:: MBSF(mid) (m),ODP SAMPLE Inventory:: MCD(mid) (m),ODP SAMPLE Inventory:: CCSF(mid) (m),depth_model_1 (m),depth_model_note_1,older_depth_model_2 (m)
EW9209_2JPC,,,,0.37,0.37,,,,,,0.37,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.37,0.37,,,,,,0.37,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.4,0.4,,,,,,0.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.43,0.43,,,,,,0.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.43,0.43,,,,,,0.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.43,0.43,,,,,,0.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.47,0.47,,,,,,0.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.47,0.47,,,,,,0.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.47,0.47,,,,,,0.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.5,0.5,,,,,,0.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.53,0.53,,,,,,0.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.57,0.57,,,,,,0.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.6,0.6,,,,,,0.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.63,0.63,,,,,,0.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.67,0.67,,,,,,0.67,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.7,0.7,,,,,,0.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.73,0.73,,,,,,0.73,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.77,0.77,,,,,,0.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.8,0.8,,,,,,0.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.83,0.83,,,,,,0.83,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.87,0.87,,,,,,0.87,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.9,0.9,,,,,,0.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.93,0.93,,,,,,0.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.93,0.93,,,,,,0.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.93,0.93,,,,,,0.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,0.97,0.97,,,,,,0.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1,1,,,,,,1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1,1,,,,,,1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1,1,,,,,,1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.03,1.03,,,,,,1.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.03,1.03,,,,,,1.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.03,1.03,,,,,,1.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.07,1.07,,,,,,1.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.1,1.1,,,,,,1.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.13,1.13,,,,,,1.13,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.17,1.17,,,,,,1.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.2,1.2,,,,,,1.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.23,1.23,,,,,,1.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.27,1.27,,,,,,1.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.3,1.3,,,,,,1.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.33,1.33,,,,,,1.33,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.37,1.37,,,,,,1.37,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.4,1.4,,,,,,1.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.43,1.43,,,,,,1.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.43,1.43,,,,,,1.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.43,1.43,,,,,,1.43,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.47,1.47,,,,,,1.47,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.5,1.5,,,,,,1.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.53,1.53,,,,,,1.53,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.57,1.57,,,,,,1.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.57,1.57,,,,,,1.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.57,1.57,,,,,,1.57,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.6,1.6,,,,,,1.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.6,1.6,,,,,,1.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.6,1.6,,,,,,1.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.63,1.63,,,,,,1.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.63,1.63,,,,,,1.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.63,1.63,,,,,,1.63,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.67,1.67,,,,,,1.67,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.7,1.7,,,,,,1.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.7,1.7,,,,,,1.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.7,1.7,,,,,,1.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.73,1.73,,,,,,1.73,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.73,1.73,,,,,,1.73,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.73,1.73,,,,,,1.73,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.77,1.77,,,,,,1.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.77,1.77,,,,,,1.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.77,1.77,,,,,,1.77,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.8,1.8,,,,,,1.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.8,1.8,,,,,,1.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.8,1.8,,,,,,1.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.83,1.83,,,,,,1.83,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.83,1.83,,,,,,1.83,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.83,1.83,,,,,,1.83,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.83,1.83,,,,,,1.83,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.87,1.87,,,,,,1.87,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.9,1.9,,,,,,1.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.9,1.9,,,,,,1.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.9,1.9,,,,,,1.9,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.93,1.93,,,,,,1.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.93,1.93,,,,,,1.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.93,1.93,,,,,,1.93,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.97,1.97,,,,,,1.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.97,1.97,,,,,,1.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,1.97,1.97,,,,,,1.97,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2,2,,,,,,2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2,2,,,,,,2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2,2,,,,,,2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.03,2.03,,,,,,2.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.03,2.03,,,,,,2.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.03,2.03,,,,,,2.03,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.07,2.07,,,,,,2.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.07,2.07,,,,,,2.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.07,2.07,,,,,,2.07,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.1,2.1,,,,,,2.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.1,2.1,,,,,,2.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.1,2.1,,,,,,2.1,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.13,2.13,,,,,,2.13,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.13,2.13,,,,,,2.13,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.13,2.13,,,,,,2.13,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.17,2.17,,,,,,2.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.17,2.17,,,,,,2.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.17,2.17,,,,,,2.17,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.2,2.2,,,,,,2.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.2,2.2,,,,,,2.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.2,2.2,,,,,,2.2,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.23,2.23,,,,,,2.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.23,2.23,,,,,,2.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.23,2.23,,,,,,2.23,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.27,2.27,,,,,,2.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.27,2.27,,,,,,2.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.27,2.27,,,,,,2.27,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.3,2.3,,,,,,2.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.3,2.3,,,,,,2.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.3,2.3,,,,,,2.3,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.32,2.32,,,,,,2.32,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.32,2.32,,,,,,2.32,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.32,2.32,,,,,,2.32,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.34,2.34,,,,,,2.34,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.34,2.34,,,,,,2.34,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.34,2.34,,,,,,2.34,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.36,2.36,,,,,,2.36,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.36,2.36,,,,,,2.36,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.36,2.36,,,,,,2.36,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.38,2.38,,,,,,2.38,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.38,2.38,,,,,,2.38,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.38,2.38,,,,,,2.38,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.4,2.4,,,,,,2.4,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.42,2.42,,,,,,2.42,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.44,2.44,,,,,,2.44,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.44,2.44,,,,,,2.44,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.44,2.44,,,,,,2.44,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.44,2.44,,,,,,2.44,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.46,2.46,,,,,,2.46,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.46,2.46,,,,,,2.46,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.46,2.46,,,,,,2.46,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.46,2.46,,,,,,2.46,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.48,2.48,,,,,,2.48,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.5,2.5,,,,,,2.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.5,2.5,,,,,,2.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.5,2.5,,,,,,2.5,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.52,2.52,,,,,,2.52,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.54,2.54,,,,,,2.54,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.54,2.54,,,,,,2.54,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.54,2.54,,,,,,2.54,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.54,2.54,,,,,,2.54,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.56,2.56,,,,,,2.56,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.56,2.56,,,,,,2.56,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.56,2.56,,,,,,2.56,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.58,2.58,,,,,,2.58,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.58,2.58,,,,,,2.58,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.58,2.58,,,,,,2.58,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.6,2.6,,,,,,2.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.6,2.6,,,,,,2.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.6,2.6,,,,,,2.6,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.62,2.62,,,,,,2.62,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.62,2.62,,,,,,2.62,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.62,2.62,,,,,,2.62,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.64,2.64,,,,,,2.64,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.64,2.64,,,,,,2.64,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.64,2.64,,,,,,2.64,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.66,2.66,,,,,,2.66,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.66,2.66,,,,,,2.66,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.66,2.66,,,,,,2.66,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.68,2.68,,,,,,2.68,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.68,2.68,,,,,,2.68,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.68,2.68,,,,,,2.68,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.7,2.7,,,,,,2.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.7,2.7,,,,,,2.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.7,2.7,,,,,,2.7,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.72,2.72,,,,,,2.72,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.72,2.72,,,,,,2.72,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.72,2.72,,,,,,2.72,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.74,2.74,,,,,,2.74,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.74,2.74,,,,,,2.74,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.74,2.74,,,,,,2.74,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.76,2.76,,,,,,2.76,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.76,2.76,,,,,,2.76,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.76,2.76,,,,,,2.76,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.78,2.78,,,,,,2.78,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.78,2.78,,,,,,2.78,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.78,2.78,,,,,,2.78,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.8,2.8,,,,,,2.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.8,2.8,,,,,,2.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.8,2.8,,,,,,2.8,depth model from Repschlaeger et al. 2021,
EW9209_2JPC,,,,2.82,2.82,,,,,,2.82,depth model from Repschlaeger et al. 2021,
