Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9209_2JPC,,0.03,3808.3615722656,,,3961.4399414063,3656.4399414063,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.04,3859.8298339844,,,4026.369140625,3702.369140625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.05,3911.2956542969,,,4070.6494140625,3755.6494140625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.06,3962.7619628906,,,4118.5688476563,3811.5688476563,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.07,4014.2319335938,,,4195.525390625,3837.5251464844,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.08,4065.7009277344,,,4260.2763671875,3868.2766113281,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.09,4117.166015625,,,4328.0278320313,3901.0278320313,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.1,4168.6352539063,,,4424.779296875,3938.7790527344,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.11,4220.1059570313,,,4506.5302734375,3966.5305175781,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.12,4271.5810546875,,,4573.2817382813,3986.2817382813,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.13,4350.8325195313,,,4693.4252929688,4038.4252929688,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.14,4949.0151367188,,,5251.8974609375,4670.8974609375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.15,5547.173828125,,,5811.484375,5296.484375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.16,6145.3583984375,,,6387.0180664063,5927.0180664063,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.17,6743.5268554688,,,6971.052734375,6533.052734375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.18,7341.6982421875,,,7592.6528320313,7159.6528320313,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.19,7939.8500976563,,,8216.2529296875,7747.2529296875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.2,8538.037109375,,,8851.853515625,8326.853515625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.21,9136.2138671875,,,9493.453125,8867.453125,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.22,9734.384765625,,,10133.052734375,9419.052734375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.23,10307.71484375,,,10742.6826171875,9963.6826171875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.24,10661.67578125,,,11067.07421875,10321.07421875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.25,11015.6015625,,,11417.466796875,10615.466796875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.26,11369.5244140625,,,11801.859375,10849.859375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.27,11723.4814453125,,,12215.25,11078.25,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.28,12077.4208984375,,,12638.642578125,11305.642578125,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.29,12431.36328125,,,13080.03515625,11528.03515625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.3,12785.296875,,,13531.4267578125,11737.4267578125,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.31,13139.2099609375,,,13976.818359375,11949.818359375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.32,13493.1533203125,,,14433.2109375,12159.2109375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.33,13826.6884765625,,,14821.9189453125,12431.9189453125,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.34,14047.00390625,,,14875.0517578125,12962.0517578125,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.35,14267.271484375,,,14930.18359375,13447.18359375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.36,14487.5830078125,,,14997.3154296875,13908.3154296875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.37,14707.8046875,,,15120.447265625,14246.447265625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.38,14928.1123046875,,,15427.5791015625,14422.5791015625,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.39,15148.369140625,,,15855.7109375,14537.7109375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.4,15368.64453125,,,16353.84375,14606.84375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.41,15588.953125,,,16869.9765625,14678.9755859375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.42,15809.234375,,,17382.107421875,14737.107421875,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.43,16021.0537109375,,,17808.171875,14847.1708984375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.44,16199.6865234375,,,17879.3828125,15060.3818359375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.45,16378.3359375,,,17947.59375,15271.5927734375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.46,16556.994140625,,,18026.8046875,15427.8037109375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.47,16735.640625,,,18102.015625,15566.0146484375,3,Age model from Jonkers et al. (2020),,1
EW9209_2JPC,,0.48,16914.30859375,,,18193.2265625,15674.2255859375,3,Age model from Jonkers et al. (2020),,1
