Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2042,,0.245,981.0,1103.0,864.0000000000001,1188.0,790.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.25,999.0000000000001,1120.0,884.0,1209.0,807.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.26,1036.0,1154.0000000000002,925.0,1245.0,844.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.27,1074.0,1188.0,966.0,1278.0,879.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.28,1112.0,1222.9999999999998,1004.0,1315.9999999999998,910.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.29,1147.0,1260.0,1040.0,1360.0,942.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.3,1183.0,1296.0,1073.0,1410.0,972.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.31,1218.0,1334.0,1105.0,1460.9999999999998,1000.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.32,1254.0,1374.0,1137.0,1515.0,1030.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.33,1290.0,1415.0,1167.0,1569.0,1057.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.34,1324.0,1455.0,1198.0,1619.0,1083.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.35,1359.0,1498.0000000000002,1228.0,1663.0,1109.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.36,1392.0,1538.0,1256.0,1708.0000000000002,1132.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.37,1426.0,1574.0,1285.0,1744.0,1157.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.38,1459.0,1610.0,1315.0,1778.0,1180.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.39,1490.9999999999998,1644.0000000000002,1343.0000000000002,1811.0,1203.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.4,1524.0,1676.0,1374.0,1838.0,1225.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.41,1555.0,1706.9999999999998,1406.0,1868.0,1248.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.42,1588.0,1736.9999999999998,1440.0,1903.0,1277.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.43,1621.0,1767.0,1475.0,1936.0,1310.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.44,1655.0,1798.0,1513.0000000000002,1969.0,1345.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.45,1689.0,1829.0,1551.9999999999998,2001.0,1389.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.46,1723.0,1860.0,1591.0,2032.0,1432.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.47,1757.0,1892.0,1632.0,2066.0,1479.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.48,1791.9999999999998,1926.0,1671.0,2098.0000000000005,1531.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.49,1827.0,1960.9999999999998,1708.0000000000002,2131.9999999999995,1574.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.5,1861.9999999999998,1995.0,1746.0,2163.0000000000005,1618.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.51,1896.9999999999998,2031.0000000000002,1783.0000000000002,2197.0,1662.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.52,1932.0,2066.9999999999995,1819.0,2230.0,1699.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.53,1968.0000000000002,2104.0,1853.0000000000002,2262.0,1735.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.54,2003.0,2145.0,1885.0,2296.9999999999995,1767.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.55,2040.0,2183.0000000000005,1921.0,2336.9999999999995,1794.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.56,2078.0000000000005,2221.0,1959.0,2383.0,1830.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.57,2116.0,2263.0,1996.0,2435.0,1861.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.58,2154.0,2304.0000000000005,2032.0,2480.0,1893.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.59,2191.9999999999995,2346.0,2068.0,2531.0,1921.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.6,2228.0,2385.0,2101.0,2581.0000000000005,1946.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.61,2265.0,2424.0,2134.0,2637.0,1972.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.62,2300.0,2464.0,2166.0,2691.9999999999995,1997.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.63,2336.9999999999995,2505.0,2197.0,2742.0,2025.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.64,2374.0,2549.0,2229.0,2795.0,2050.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.65,2411.0,2594.0,2259.0,2848.9999999999995,2072.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.66,2447.0,2637.0,2290.0,2900.0,2096.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.67,2484.0,2681.0,2320.0,2950.0,2121.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.68,2522.0,2723.9999999999995,2349.0,3005.0,2148.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.69,2557.0,2768.0000000000005,2378.0,3049.0,2173.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.7,2592.0,2812.0,2407.0,3091.0,2199.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.71,2628.0,2855.0,2436.0,3135.0,2224.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.72,2663.0000000000005,2898.9999999999995,2465.0,3171.9999999999995,2248.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.73,2698.0,2941.0000000000005,2493.0000000000005,3210.0,2271.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.74,2733.0,2981.9999999999995,2522.0,3248.0,2298.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.75,2768.9999999999995,3021.0000000000005,2551.0,3279.0,2322.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.76,2805.0,3058.0000000000005,2581.0000000000005,3313.0,2349.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.77,2841.0,3094.0,2611.0,3340.0,2373.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.78,2876.0000000000005,3128.9999999999995,2641.0,3363.0,2400.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.79,2911.0,3161.0,2671.0000000000005,3396.0000000000005,2421.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.8,2946.0,3193.0,2701.0,3421.0000000000005,2445.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.81,2981.9999999999995,3222.0,2733.0,3446.0,2470.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.82,3017.0,3252.0,2766.0,3471.0,2500.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.83,3053.0,3282.0,2800.0,3497.0,2535.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.84,3089.0,3312.0,2839.0,3521.0000000000005,2566.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.85,3126.0000000000005,3341.0,2877.0,3546.0000000000005,2597.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.86,3162.0,3371.0000000000005,2916.0000000000005,3570.0,2625.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.87,3199.0,3400.0,2957.0,3594.0,2665.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.88,3236.0,3431.0,2998.9999999999995,3619.0,2703.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.89,3273.0,3461.0000000000005,3043.0,3647.0,2739.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.9,3308.9999999999995,3492.0,3088.0,3673.0,2770.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.91,3346.0,3523.0,3134.0,3699.0,2810.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.92,3383.0,3554.0,3179.0,3725.0,2850.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2042,,0.93,3421.0000000000005,3586.0000000000005,3225.0,3751.0000000000005,2884.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
