Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD95-2042,,0.03999999910593033,,,,,,,,,,500.0,160.0,160.00000000000006,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,2.4000000953674316,,,,,,,,,,9000.0,420.0,420.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,3.9000000953674316,,,,,,,,,,13000.0,380.0,380.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,4.585,,,,13550.0,60.0,60.0,615.0,57.7,57.7,15467.0,255.0,241.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,4.595,,,,13500.0,55.0,55.0,606.0,57.9,57.9,15418.0,239.0,241.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,4.81,,,,13820.0,70.0,70.0,608.0,67.7,67.7,15871.0,304.9999999999982,279.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,5.385,,,,14700.0,55.0,55.0,755.0,67.8,67.8,16928.0,357.0,310.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,5.395,,,,14650.0,65.0,65.0,758.0,66.60000000000001,66.60000000000001,16851.0,247.0,309.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,5.605,,,,15110.0,80.0,80.0,712.0,70.4,70.4,17585.0,346.0,417.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,6.405,,,,16380.000000000002,90.0,90.0,754.0,63.3,63.3,18917.0,216.0,188.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,6.585,,,,16850.0,100.0,100.0,775.0,62.6,62.6,19377.0,411.0,302.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,7.405,,,,18820.0,100.0,100.0,852.0,74.7,74.7,21823.0,339.0,399.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,8.0,,,,20120.0,210.0,210.0,770.0,69.3,69.3,23366.0,432.0,424.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,8.415,,,,20900.0,110.0,110.0,809.0,68.1,68.1,24102.0,382.0,276.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,9.185,,,,22300.0,110.0,110.0,942.0,84.2,84.2,25687.0,239.0,363.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,9.215,,,,22300.0,130.0,130.0,942.0,86.4,86.4,25673.0,262.0,371.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,10.12,,,,24950.0,270.0,270.0,809.0,81.69999999999999,81.69999999999999,28311.0,602.0,543.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,10.195,,,,24900.0,120.0,120.0,805.0,71.1,71.1,28254.0,388.0,389.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,10.48,,,,25760.0,290.0,290.0,812.0,80.4,80.4,29274.0,665.0,590.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,10.785,,,,26200.0,120.0,120.0,895.0,82.9,82.9,29576.0,362.0,356.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,10.795,,,,26000.0,110.0,110.0,758.0,65.19999999999999,65.19999999999999,29530.0,362.0,328.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,11.75,,,,29030.0,390.0,390.0,612.0,89.80000000000001,89.80000000000001,32644.0,1142.0,989.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,11.995,,,,29600.0,240.0,240.0,764.0,65.8,65.8,33220.0,762.0,989.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,12.03,,,,29660.0,140.0,140.0,760.0,62.7,62.7,33417.0,566.0,524.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,12.16,,,,29950.0,360.0,360.0,843.0,78.0,78.0,33556.0,832.0,1285.9999999999964,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,12.67,,,,32409.999999999996,420.0,420.0,801.0,75.39999999999999,75.39999999999999,35973.0,941.0,765.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,12.795,,,,31800.0,360.0,360.0,743.0,75.7,75.7,35446.0,712.0,756.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,12.83,,,,32269.999999999996,190.0,190.0,804.0,64.0,64.0,35821.0,398.0,429.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD95-2042,,13.36,,,,34320.0,720.0,720.0,780.0,125.9,125.9,38335.0,1756.0,1783.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
