Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK17940_2,,0.225,329.0131835938,,,482.2313232422,81.2313308716,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.235,339.5932922363,,,490.7750549316,97.775062561,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.245,350.1713562012,,,497.1628417969,106.1628570557,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.255,360.7510070801,,,502.891204834,126.891204834,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.265,371.3310546875,,,506.841583252,143.841583252,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.275,381.9106750488,,,510.7919311523,153.7919464111,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.285,392.4893493652,,,515.7423095703,168.7423095703,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.295,403.0692749023,,,544.6926879883,186.6926879883,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.305,413.6501464844,,,564.6430664063,214.6430511475,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.315,424.2277832031,,,577.5933837891,223.5934143066,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.325,434.8081665039,,,590.5438232422,230.5437927246,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.335,445.3871154785,,,598.494140625,236.4941558838,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.345,455.9663696289,,,606.444519043,245.444519043,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.355,467.265838623,,,620.0725708008,262.0725708008,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.365,479.2833557129,,,623.3782958984,292.3782653809,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.375,491.3009643555,,,615.6839599609,325.6839599609,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.385,503.319152832,,,639.9896850586,361.9896850586,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.395,515.3361206055,,,636.2953491211,373.2953491211,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.405,527.3559570313,,,634.6010742188,389.6010742188,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.415,539.3729248047,,,658.9067382813,408.9067687988,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.425,551.3909301758,,,641.2124633789,435.2124633789,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.435,563.4102783203,,,656.5181884766,468.5181884766,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.445,575.4261474609,,,685.522644043,502.522644043,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.455,587.4443359375,,,697.8093261719,517.8093261719,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.465,599.4634399414,,,710.0960693359,530.0960693359,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.475,611.4804077148,,,723.3827514648,542.3827514648,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.485,630.7083129883,,,741.1861572266,557.1861572266,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.495,649.9357299805,,,756.9895629883,569.9895629883,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.505,669.162902832,,,771.3703613281,576.3703613281,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.515,688.3905029297,,,827.5322265625,580.5322265625,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.525,707.6184692383,,,860.6940917969,583.6940917969,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.535,726.8461303711,,,896.8560180664,586.8560180664,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.545,746.0725097656,,,945.0178833008,591.0178833008,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.555,765.3014526367,,,979.1798095703,594.1798095703,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.565,784.5288085938,,,1029.3416748047,598.3416748047,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.575,803.7553100586,,,1070.5035400391,601.5035400391,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.585,822.9841308594,,,1113.6654052734,605.6654052734,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.595,842.2108764648,,,1160.8272705078,610.8272705078,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.605,861.2896728516,,,1184.1846923828,622.1846923828,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.615,880.2196044922,,,1198.7375488281,640.7376098633,3,Age model from Jonkers et al. (2020),,1
GIK17940_2,,0.625,899.1506347656,,,1213.2905273438,658.2904663086,3,Age model from Jonkers et al. (2020),,1
