Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK17940-2,,0.225,,,,700.0,65.0,60.0,420.0,52.2,52.2,312.0,191.0,312.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,0.475,,,,1010.0,25.0,25.0,411.0,50.5,50.5,596.0,65.0,68.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.005,,,,2350.0,75.0,70.0,361.0,52.699999999999996,52.699999999999996,1927.0,363.0,215.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.015,,,,2009.9999999999998,40.0,40.0,393.0,50.2,50.2,1493.0,198.0,128.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.125,,,,2470.0,80.0,75.0,386.0,56.099999999999994,56.099999999999994,2067.0,257.0,239.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.145,,,,2190.0,30.0,30.0,357.0,52.8,52.8,1736.0,150.0,161.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.585,,,,2820.0,30.0,30.0,392.0,50.1,50.1,2513.0,193.0,164.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,1.745,,,,3160.0,30.0,30.0,379.0,50.3,50.3,2881.0,175.0,122.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.325,,,,4050.0,55.0,30.0,400.0,50.7,50.7,3979.0,249.0,254.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.325,,,,3970.0,30.0,30.0,397.0,50.2,50.2,3867.0,210.0,171.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.525,,,,4660.0,65.0,60.0,464.0,52.6,52.6,4705.0,252.0,260.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.605,,,,4310.0,40.0,40.0,424.0,50.8,50.8,4305.0,209.0,208.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.605,,,,4390.0,30.0,30.0,408.0,50.6,50.6,4442.0,342.0,199.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,2.625,,,,4670.0,60.0,60.0,464.0,52.699999999999996,52.699999999999996,4716.0,242.0,266.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,3.325,,,,5830.0,75.0,70.0,455.0,50.4,50.4,6141.0,167.0,205.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,3.345,,,,5710.0,50.0,30.0,452.0,50.4,50.4,6055.0,211.0,149.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,3.345,,,,5700.0,40.0,40.0,452.0,50.3,50.3,6043.0,213.0,139.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,3.725,,,,5930.0,65.0,60.0,466.0,50.2,50.2,6241.0,192.0,238.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,4.305,,,,7510.0,60.0,60.0,384.0,53.3,53.3,7944.0,223.9999999999991,184.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,4.325,,,,7810.0,60.0,60.0,359.0,52.3,52.3,8258.0,143.0,220.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17940-2,,4.365,,,,7620.0,50.0,50.0,403.0,52.0,52.0,8045.999999999999,133.0000000000009,170.9999999999991,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
