Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GeoB4216-1,,0.029999999329447746,,,,,,,,,,7000.0,380.0,380.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,0.12999999523162842,,,,,,,,,,9000.0,420.0,420.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,0.33000001311302185,,,,,,,,,,13000.0,380.0,380.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,0.6299999952316284,,,,,,,,,,15500.0,360.0,360.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,0.8799999952316284,,,,,,,,,,18000.0,400.0,400.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,1.0800000429153442,,,,,,,,,,24500.0,500.0,500.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,1.3799999952316284,,,,,,,,,,29500.0,620.0,620.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,1.8799999952316284,,,,,,,,,,37500.0,980.0,980.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,2.130000114440918,,,,,,,,,,43000.0,1080.0,1080.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,2.3299999237060547,,,,,,,,,,46500.0,1440.0,1440.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,2.8299999237060547,,,,,,,,,,59500.0,1220.0,1220.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,3.430000066757202,,,,,,,,,,67500.0,2920.0,2920.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,3.5799999237060547,,,,,,,,,,72000.0,980.0,980.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,3.7300000190734863,,,,,,,,,,76000.0,1740.0,1740.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,4.03000020980835,,,,,,,,,,85500.0,1780.0,1780.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,4.230000019073486,,,,,,,,,,88500.0,1640.0,1640.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,4.380000114440918,,,,,,,,,,98000.0,3060.0,3060.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,4.630000114440918,,,,,,,,,,103500.0,2580.0,2580.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,4.929999828338623,,,,,,,,,,110500.0,2180.0,2180.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,5.130000114440918,,,,,,,,,,122000.0,5200.0,5200.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,5.329999923706055,,,,,,,,,,130000.0,3160.0,3160.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,6.079999923706055,,,,,,,,,,136500.0,2420.0,2420.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GeoB4216-1,,6.28000020980835,,,,,,,,,,139000.0,2640.0,2640.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
