Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9504_02PC,,0.005,6379.2163085938,,,6630.009765625,6374.009765625,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.015,6654.0673828125,,,7100.5014648438,6622.5014648438,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.025,6928.9028320313,,,7738.9931640625,6851.9931640625,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.035,7203.7353515625,,,8401.4853515625,7075.4853515625,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.045,7478.5776367188,,,9063.9765625,7302.9770507813,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.055,7753.4096679688,,,9731.46875,7529.46875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.065,8028.2641601563,,,10388.9609375,7763.9609375,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.075,8303.103515625,,,11048.453125,7992.4526367188,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.085,8577.9521484375,,,11726.9443359375,8221.9443359375,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.095,8852.7939453125,,,12380.435546875,8451.435546875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.105,9127.626953125,,,13068.927734375,8677.927734375,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.115,9410.5078125,,,13294.794921875,8970.794921875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.125,9693.5029296875,,,13578.4453125,9307.4453125,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.135,9976.478515625,,,13864.095703125,9629.095703125,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.145,10259.458984375,,,14189.7451171875,9937.7451171875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.155,10542.4658203125,,,14583.3076171875,10226.3076171875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.165,10825.42578125,,,14970.71484375,10522.71484375,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.175,11108.39453125,,,15408.625,10799.625,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.185,11391.3603515625,,,15877.025390625,11069.025390625,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.195,11674.34375,,,16419.42578125,11335.4267578125,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.205,11957.359375,,,16944.828125,11590.828125,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.215,12230.21484375,,,17157.625,11888.6240234375,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.225,12502.8798828125,,,17341.62109375,12188.6201171875,3,Age model from Jonkers et al. (2020),,1
EW9504_02PC,,0.235,12775.546875,,,17571.6171875,12486.6162109375,3,Age model from Jonkers et al. (2020),,1
