Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB1720_2,,0.01,812.0,939.0,682.0,1061.0,569.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.02,1044.0,1195.0,910.9999999999999,1365.9999999999998,797.9999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.03,1277.0000000000002,1479.0,1117.0,1740.9999999999998,970.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.04,1509.0000000000002,1773.0000000000002,1307.0,2138.0,1125.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.05,1740.0,2070.0,1486.9999999999998,2553.0,1265.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.06,1969.0,2379.0,1668.0000000000002,2965.0,1404.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.07,2199.0,2685.0,1844.0,3378.9999999999995,1537.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.08,2430.0,2991.0,2019.0000000000002,3796.0000000000005,1661.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.09,2661.0,3302.0,2195.0,4224.0,1789.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.1,2892.0,3610.0,2372.0,4631.0,1922.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.11,3123.0,3918.9999999999995,2546.9999999999995,5034.0,2054.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.12,3353.9999999999995,4228.0,2723.0000000000005,5417.999999999999,2183.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.13,3586.0000000000005,4538.0,2896.0000000000005,5755.0,2307.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.14,3816.0000000000005,4835.0,3071.0,6013.999999999999,2433.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.15,4045.0,5120.0,3248.0,6302.000000000001,2562.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.16,4278.000000000001,5377.000000000001,3423.0,6517.0,2685.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.17,4510.0,5611.000000000001,3603.0,6758.999999999999,2822.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.18,4742.0,5832.000000000001,3782.0,6921.0,2949.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.19,4974.0,6040.0,3967.0,7102.0,3082.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.2,5207.000000000001,6246.0,4167.0,7276.0,3228.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.21,5439.0,6436.0,4376.0,7455.0,3375.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.22,5669.0,6622.000000000001,4593.0,7619.0,3554.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.23,5903.0,6805.0,4840.0,7797.000000000001,3750.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.24,6136.0,6986.000000000001,5112.0,7989.0,3972.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.25,6369.0,7166.0,5393.0,8141.0,4228.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.26,6602.0,7342.000000000001,5689.0,8311.0,4500.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.27,6831.0,7518.0,5982.0,8492.0,4795.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.28,7063.0,7693.0,6287.000000000001,8660.0,5092.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.29,7295.0,7866.000000000001,6595.0,8844.0,5452.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.3,7527.0,8041.0,6901.0,9027.000000000002,5812.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.31,7762.0,8214.0,7206.0,9209.0,6167.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.32,7992.999999999999,8390.0,7513.0,9388.0,6524.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.33,8225.0,8572.000000000002,7820.0,9570.0,6904.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.34,8460.0,8761.000000000002,8124.000000000001,9747.0,7252.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.35,8695.0,8955.0,8411.0,9923.0,7593.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.36,8933.0,9168.0,8680.0,10100.0,7919.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.37,9173.0,9399.0,8941.0,10277.000000000002,8243.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.38,9427.0,9654.0,9195.0,10452.0,8554.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.39,9679.0,9947.000000000002,9427.999999999998,10655.0,8868.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.4,9926.0,10265.999999999998,9636.000000000002,10905.999999999998,9167.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.41,10174.0,10582.0,9841.000000000002,11186.0,9410.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.42,10424.000000000002,10889.000000000002,10036.0,11453.0,9611.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.43,10673.0,11186.0,10232.000000000002,11696.0,9802.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.44,10923.0,11434.000000000002,10435.0,11890.999999999998,10000.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.45,11174.000000000002,11650.0,10645.999999999998,12069.0,10177.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.46,11427.999999999998,11851.0,10890.999999999998,12226.0,10359.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.47,11681.0,12046.0,11181.0,12377.0,10574.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.48,11934.000000000002,12239.0,11495.999999999998,12517.000000000002,10802.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.49,12187.000000000002,12436.0,11831.0,12670.0,11042.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.5,12440.0,12639.000000000002,12159.0,12832.0,11274.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.51,12694.0,12859.000000000002,12478.0,13015.0,11490.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.52,12939.0,13085.0,12750.0,13219.000000000002,11731.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.53,13115.0,13261.0,12937.000000000002,13410.0,11995.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.54,13272.0,13449.000000000002,13079.0,13662.0,12274.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB1720_2,,0.55,13425.999999999998,13650.0,13208.0,13927.0,12547.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
