Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-31JPC,,0.0125,1145.0,1248.0,1028.0,1319.0,944.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.02,1233.0,1339.0,1117.0,1422.0,1029.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.03,1351.0,1466.0,1229.0,1589.0,1127.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.04,1467.0,1605.0,1331.0,1776.0,1211.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.05,1580.0,1749.0,1429.0,1981.0,1290.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.06,1695.0,1897.0,1521.0,2182.0,1368.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.07,1808.0,2045.9999999999998,1613.0,2386.0,1439.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.08,1923.0,2195.0,1702.0,2593.0,1510.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.09,2037.9999999999998,2347.0,1792.0,2804.0,1579.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.1,2153.0,2499.0,1879.0,2986.0,1644.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.11,2266.0,2651.0,1967.0,3179.0,1712.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.12,2383.0,2799.0,2053.0,3344.0,1778.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.13,2499.0,2943.0,2139.0,3514.0,1841.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.14,2615.0,3081.0,2228.0,3687.0,1904.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR166-2-31JPC,,0.15,2730.0,3209.0,2316.0,3867.0,1964.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
