Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR166-2-31JPC,,0.0075,,,,1640.0,40.0,40.0,400.0,50.6,50.6,1166.0,126.0,170.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,0.2825,,,,4380.0,45.0,45.0,354.0,50.6,50.6,4532.0,283.0,236.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,0.6425,,,,7310.0,50.0,50.0,405.0,51.5,51.5,7749.0,176.0,137.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,0.7225,,,,9110.0,50.0,50.0,319.0,53.1,53.1,9834.0,313.0,279.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,0.8625,,,,10400.0,55.0,55.0,380.0,69.2,69.2,11528.0,291.0,273.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,0.9625,,,,11000.0,55.0,55.0,514.0,52.699999999999996,52.699999999999996,12426.0,260.0,366.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,1.1225,,,,12050.0,75.0,75.0,428.0,29.3,29.3,13476.0,257.0,165.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,1.2825,,,,11800.0,50.0,50.0,492.0,29.8,29.8,13203.0,100.0,95.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,1.3025,,,,13300.0,60.0,60.0,497.0,30.5,30.5,15294.0,246.0,205.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,1.5025,,,,13750.0,80.0,80.0,530.0,41.9,41.9,15880.0,284.0000000000018,261.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,1.6025,,,,16650.0,160.0,160.0,677.0,37.3,37.3,19268.0,346.0,382.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,2.0025,,,,18400.0,110.0,110.0,649.0,47.800000000000004,47.800000000000004,21551.0,400.0,463.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,2.9225,,,,22800.0,95.0,95.0,821.0,47.5,47.5,26185.0,234.0,234.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,3.6025,,,,28100.0,140.0,140.0,642.0,47.9,47.9,31415.0,281.0,250.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR166-2-31JPC,,4.6025,,,,30600.0,190.0,190.0,782.0,55.1,55.1,34330.0,313.0,356.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
