Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-132JPC,,0.105,-614.0825805664062,,,-101.5040283203125,-980.5040283203124,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.115,-580.4473876953125,,,-74.873046875,-962.873046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.125,-546.8108520507812,,,-38.2420654296875,-937.2420654296876,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.135,-513.174072265625,,,-13.611083984375,-910.611083984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.145,-479.5370788574219,,,10.0198974609375,-873.9801025390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.155,-445.9012145996094,,,55.65087890625,-857.34912109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.165,-415.897705078125,,,84.93023681640625,-844.0697631835938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.175,-386.0828552246094,,,118.34747314453124,-828.6525268554688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.185,-356.26904296875,,,151.7646484375,-811.2353515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.195,-326.4546813964844,,,182.181884765625,-791.818115234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.205,-296.6400146484375,,,226.59912109375,-773.40087890625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.215,-270.1916198730469,,,259.6617431640625,-752.3382568359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.225,-244.11331176757807,,,289.12469482421875,-730.8753051757812,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.235,-218.0349884033203,,,328.4174194335937,-707.5825805664062,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.245,-191.9563446044922,,,368.7344970703125,-683.2655029296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.255,-165.8780975341797,,,410.0516357421875,-667.9483642578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.265,-141.8655242919922,,,429.37738037109375,-650.6226196289062,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.275,-118.21314239501952,,,449.2277221679688,-630.7722778320312,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.285,-94.56082153320312,,,468.188232421875,-610.811767578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.295,-70.90852355957031,,,488.803466796875,-588.196533203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.305,-47.25617980957031,,,509.4186401367188,-572.5813598632812,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.315,-25.486713409423828,,,527.4578857421875,-549.5421142578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-132JPC,,0.325,-4.181878566741943,,,545.0953979492188,-530.9046020507812,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
