Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
V29-202,,0.04,503.7988586425781,,,710.1019897460938,316.10198974609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.05,655.9649047851562,,,978.89599609375,396.89599609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.06,808.1307983398438,,,1375.944091796875,439.94403076171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.07,960.2966918945312,,,1808.4097900390625,467.4097595214844,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.08,1112.462646484375,,,2256.58984375,494.5899963378906,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.09,1264.628173828125,,,2681.770263671875,516.770263671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.1,1399.998046875,,,2830.687744140625,622.6878051757812,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.11,1535.0643310546875,,,2975.52783203125,683.52783203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.12,1670.130615234375,,,3183.367919921875,740.3678588867188,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.13,1805.195068359375,,,3444.2080078125,797.2078857421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.14,1940.2608642578125,,,3697.0478515625,835.0479736328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.15,2083.06201171875,,,3785.3271484375,984.3272094726562,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.16,2226.1494140625,,,3913.36328125,1074.3634033203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.17,2369.236083984375,,,4020.085205078125,1161.085205078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.18,2512.32470703125,,,4180.806640625,1223.806884765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.19,2655.41162109375,,,4420.5283203125,1287.528564453125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.2,2797.2529296875,,,4617.05810546875,1434.05810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.21,2939.0263671875,,,4773.2587890625,1559.2587890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.22,3080.792236328125,,,4975.45947265625,1628.45947265625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.23,3222.565673828125,,,5249.66015625,1683.66015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.24,3364.336181640625,,,5494.86083984375,1733.86083984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.25,3492.678955078125,,,5568.5546875,1852.5548095703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.26,3619.98876953125,,,5654.4404296875,1957.4405517578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.27,3747.2998046875,,,5760.326171875,2054.326171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.28,3874.609130859375,,,5881.2119140625,2154.2119140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.29,4001.92041015625,,,5961.09765625,2226.09765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.3,4129.65576171875,,,6042.125,2363.124755859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.31,4257.4384765625,,,6166.71484375,2448.71484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.32,4385.2197265625,,,6361.3046875,2530.3046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.33,4512.99755859375,,,6514.89453125,2627.894775390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.34,4640.77783203125,,,6744.48486328125,2701.48486328125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.35000000000000003,4770.13671875,,,6841.7548828125,2825.7548828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.36,4899.6953125,,,6987.66796875,2927.66796875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.37,5029.24560546875,,,7126.5810546875,2987.5810546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.38,5158.79736328125,,,7317.03125,3039.031005859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.39,5288.3544921875,,,7497.87646484375,3095.87646484375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.4,5446.740234375,,,7642.220703125,3248.220703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.41000000000000003,5609.2431640625,,,7736.326171875,3345.325927734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.42,5771.74951171875,,,7895.0146484375,3393.014404296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.43,5934.2646484375,,,8110.703125,3437.702880859375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.44,6096.77294921875,,,8449.3916015625,3510.391357421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.45,6238.36962890625,,,8584.30078125,3701.301025390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.46,6376.48095703125,,,8672.9140625,3887.9140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.47000000000000003,6514.58056640625,,,8799.52734375,4040.52685546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.48,6652.6943359375,,,8923.140625,4163.14013671875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.49,6790.8017578125,,,9058.7529296875,4245.7529296875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.5,6955.91748046875,,,9166.23828125,4481.23876953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.51,7126.208984375,,,9230.1259765625,4713.1259765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.52,7296.4873046875,,,9338.0126953125,4872.0126953125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.53,7466.78515625,,,9453.900390625,5026.89990234375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.54,7637.06982421875,,,9614.787109375,5129.787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.55,7814.755859375,,,9703.4384765625,5343.4384765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.56,7994.05517578125,,,9803.59765625,5538.59765625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.5700000000000001,8173.36328125,,,9868.779296875,5718.77978515625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.58,8352.6708984375,,,10006.0546875,5868.0546875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.59,8531.97265625,,,10173.330078125,5986.32958984375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.6,8672.0615234375,,,10243.6943359375,6181.6943359375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.61,8802.5703125,,,10338.2802734375,6326.2802734375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.62,8933.0810546875,,,10389.0,6484.99951171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.63,9063.5849609375,,,10514.166015625,6602.16650390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.64,9194.0966796875,,,10628.3330078125,6719.3330078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.65,9366.7041015625,,,10692.3408203125,7359.3408203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.66,9550.7841796875,,,10759.568359375,8001.56787109375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.67,9734.8828125,,,10819.1474609375,8399.1474609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.68,9918.9541015625,,,10896.0791015625,8630.0791015625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.6900000000000001,10103.0595703125,,,11008.01171875,8751.01171875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.7000000000000001,10260.810546875,,,11092.67578125,9082.67578125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.71,10410.62890625,,,11137.0703125,9482.0703125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.72,10560.443359375,,,11176.390625,9848.390625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.73,10710.2412109375,,,11237.8173828125,10148.8173828125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.74,10860.0517578125,,,11321.5078125,10406.5078125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.75,11054.220703125,,,11465.3837890625,10641.3837890625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.76,11263.1669921875,,,11720.306640625,10798.306640625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.77,11472.109375,,,12117.2744140625,10910.2744140625,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.78,11681.078125,,,12568.2421875,10978.2421875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.79,11890.03125,,,13044.6748046875,11028.6748046875,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.8,12141.3740234375,,,13288.4609375,11305.4609375,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
V29-202,,0.81,12408.2587890625,,,13491.2158203125,11592.2158203125,3,Age model calculated by Stefan Mulitza,"Calculated from 14C AMS dates with BACON, IntCal20 calibration",1
