Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR207-2_GGC3,,0.055,5722.02490234375,,,9138.0654296875,5715.0654296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.065,6120.2841796875,,,9245.515625,6079.515625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.075,6518.53369140625,,,9382.9658203125,6439.9658203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.085,6916.7890625,,,9512.416015625,6810.416015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.095,7315.033203125,,,9649.865234375,7194.86572265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.105,7713.2958984375,,,9851.8701171875,7600.8701171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.115,8111.55126953125,,,10089.734375,8002.73486328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.125,8509.8046875,,,10342.376953125,8410.376953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.135,8908.0546875,,,10563.01953125,8911.01953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.145,9306.3076171875,,,10809.662109375,9403.662109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.155,9704.548828125,,,11211.3037109375,9838.3037109375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.165,10102.126953125,,,11644.490234375,10226.490234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.175,10496.607421875,,,11711.630859375,10584.630859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
KNR207-2_GGC3,,0.185,10891.0595703125,,,11787.7705078125,10949.7705078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
