Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR159-5-30GGC,,0.05999999865889549,,,,3055.000066757202,14.999999664723873,14.999999664723873,397.0,52.900000000000006,52.900000000000006,2787.0,131.0,164.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.09000000357627869,,,,3924.999952316284,19.999999552965164,19.999999552965164,395.0,50.3,50.3,3806.0,165.0,161.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.17000000178813934,,,,8829.999923706055,19.999999552965164,19.999999552965164,443.0,51.1,51.1,9404.0,125.0,128.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.20999999344348907,,,,10229.999542236328,29.999999329447746,29.999999329447746,488.0,50.4,50.4,11142.0,120.0,329.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.25,,,,12220.000267028809,39.99999910593033,39.99999910593033,555.0,35.3,35.3,13527.0,205.0,159.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.28999999165534973,,,,12645.000457763672,35.00000014901161,35.00000014901161,466.0,33.0,33.0,14085.0,221.0,213.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.3700000047683716,,,,11774.999618530273,349.9999940395355,349.9999940395355,589.0,47.4,47.4,13134.0,871.0,924.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.4099999964237213,,,,12680.000305175781,400.0000059604645,400.0000059604645,466.0,68.2,68.2,14400.0,1167.0,1044.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.49000000953674316,,,,15590.00015258789,100.00000149011612,100.00000149011612,882.0,46.199999999999996,46.199999999999996,18008.0,241.0,426.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.6100000143051147,,,,17059.999465942383,79.99999821186066,79.99999821186066,694.0,44.5,44.5,19741.0,255.0,216.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.7300000190734863,,,,18479.999542236328,90.00000357627869,90.00000357627869,750.0,53.199999999999996,53.199999999999996,21519.0,375.0,439.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR159-5-30GGC,,0.8500000238418579,,,,21579.999923706055,129.99999523162842,129.99999523162842,913.0,65.10000000000001,65.10000000000001,24885.0,378.0,515.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
