Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
RR0503-41JPC,,0.025,350.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.065,911.1,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.085,1191.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.125,1752,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.145,2032.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.185,2593,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.205,2873.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.245,3434,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.265,3714.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.285,3994.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.305,4275,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.325,4555.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.345,4835.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.365,5116,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.385,5396.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.405,5676.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.425,5957,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.445,6237.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.465,6517.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.485,6798,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.505,7078.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.525,7358.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.545,7638.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.565,7919.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.585,8199.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.605,8479.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.625,8760.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.645,9040.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.665,9320.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.685,9601.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.705,9881.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.725,10161.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.745,10442.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.765,10722.5,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.785,11002.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.805,11283.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.825,11563.5,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.845,11843.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.865,12124.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.905,12684.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.925,12965.2,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.945,13245.5,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.965,13525.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,0.985,13806.1,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.005,14086.5,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.025,14366.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.065,14927.5,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.085,15207.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.125,15768.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.145,16048.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.165,16329.1,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.185,16609.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.205,16889.8,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.225,17170.1,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.245,17450.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.265,17730.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.285,18011.1,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.305,18291.4,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.325,18571.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.405,19693,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.445,20253.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.465,20534,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.485,20814.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.525,21375,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.565,21935.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.665,23337.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.685,23617.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.705,23898,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.725,24178.3,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.745,24458.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.805,25299.6,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.825,25579.9,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.845,25846.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.865,26127.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.885,26408.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.905,26689.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.925,26970.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.965,27532.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,1.985,27813.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.005,28094.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.025,28375.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.045,28656.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.065,28937.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.085,29218.7,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
RR0503-41JPC,,2.105,29500,,,,,1,Age model from Sikes et al. (2016),"Sikes et al. (2016) http://dx.doi.org/10.1016/j.epsl.2016.09.043",1
