Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO82-5-2,,0.015,4244.0,4397.0,4085.0,4524.0,3951.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.02,4312.0,4466.0,4154.0,4592.0,4019.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.03,4452.0,4613.0,4285.0,4761.0,4142.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.04,4586.0,4768.0,4409.0,4954.0,4252.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.05,4719.0,4929.0,4525.0,5167.0,4352.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.06,4853.0,5092.0,4640.0,5385.0,4450.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.07,4984.0,5260.0,4748.0,5616.0,4544.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.08,5117.0,5431.0,4858.0,5849.0,4631.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.09,5251.0,5603.0,4965.0,6089.0,4715.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.1,5383.0,5776.0,5069.0,6325.0,4795.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.11,5515.0,5951.0,5172.0,6572.0,4876.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.12,5648.0,6124.0,5275.0,6806.0,4953.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.13,5781.0,6301.0,5374.0,7035.0,5031.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.14,5913.0,6474.0,5475.0,7266.0,5109.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.15,6046.0,6650.0,5578.0,7498.0,5185.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.16,6177.0,6826.0,5679.0,7711.0,5262.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.17,6309.0,7000.0,5781.0,7905.0,5339.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.18,6441.0,7173.0,5881.0,8108.000000000001,5417.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.19,6574.0,7343.0,5983.0,8260.0,5494.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.2,6707.0,7511.0,6083.0,8425.0,5565.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.21,6839.0,7675.0,6183.0,8564.0,5636.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.22,6972.0,7824.0,6285.0,8678.0,5710.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.23,7106.0,7969.0,6386.0,8813.0,5783.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.24,7241.0,8105.0,6485.0,8936.0,5858.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.25,7372.0,8226.0,6590.0,9042.0,5932.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.26,7506.0,8347.0,6695.0,9150.0,6012.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.27,7639.0,8461.0,6807.0,9237.0,6091.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.28,7772.0,8572.0,6922.0,9326.0,6175.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.29,7906.0,8680.0,7035.0,9422.0,6265.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.3,8039.0,8791.0,7163.0,9523.0,6351.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.31,8172.000000000001,8899.0,7297.0,9612.0,6453.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.32,8305.0,9004.0,7440.0,9696.0,6548.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.33,8436.0,9108.0,7590.0,9799.0,6673.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
SO82-5-2,,0.34,8569.0,9210.0,7750.0,9902.0,6807.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
