Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO82-5-2,,0.015,4252.0,4401.0,4088.0,4524.0,3951.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.02,4320.0,4467.0,4156.000000000001,4593.0,4016.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.03,4457.0,4610.0,4289.0,4754.0,4146.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.04,4588.0,4762.0,4410.0,4951.000000000001,4256.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.05,4721.0,4920.0,4528.000000000001,5166.0,4353.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.06,4854.0,5084.0,4644.0,5388.0,4449.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.07,4986.000000000001,5251.0,4752.0,5615.0,4541.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.08,5119.0,5421.0,4858.000000000001,5845.0,4626.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.09,5250.0,5592.000000000001,4963.999999999999,6084.0,4706.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.1,5382.000000000001,5763.0,5066.0,6314.0,4786.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.11,5515.0,5933.0,5167.999999999999,6548.999999999999,4867.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.12,5647.0,6105.0,5269.0,6776.0,4948.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.13,5781.000000000001,6279.0,5369.0,7019.0,5027.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.14,5911.000000000001,6456.0,5468.999999999999,7257.000000000001,5101.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.15,6042.999999999999,6630.0,5570.0,7485.0,5178.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.16,6175.0,6802.000000000001,5669.0,7702.999999999999,5252.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.17,6306.0,6973.0,5772.0,7903.0,5332.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.18,6440.0,7144.0,5870.0,8085.000000000001,5407.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.19,6572.0,7313.0,5971.0,8262.0,5483.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.2,6706.0,7480.0,6070.0,8424.0,5561.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.21,6838.999999999999,7642.0,6171.0,8562.000000000002,5638.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.22,6970.0,7794.0,6273.0,8680.0,5709.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.23,7104.0,7935.0,6377.000000000001,8795.0,5781.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.24,7239.0,8074.999999999999,6477.0,8910.0,5853.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.25,7372.999999999999,8204.0,6582.999999999999,9031.0,5927.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.26,7506.0,8318.0,6689.0,9131.0,6001.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.27,7638.0,8437.000000000002,6798.999999999999,9220.0,6087.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.28,7770.0,8552.999999999998,6911.000000000001,9311.0,6172.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
SO82-5-2,,0.29,7905.0,8662.0,7037.000000000001,9406.0,6257.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
