Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU81-18,,0.125,843.0,1043.0,646.0,1231.0,297.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.13,869.0,1067.0,676.0,1260.0,320.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.14,914.0,1119.0,729.0,1324.0,363.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.15,955.0,1168.0,772.0,1392.0,411.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.16,994.0,1220.0,812.0,1471.0,456.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.17,1029.0,1277.0,844.0,1545.0,503.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.18,1065.0,1341.0,876.0,1629.0,545.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.19,1099.0,1409.0,901.0,1715.0,592.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.2,1131.0,1476.0,925.0,1800.0,635.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.21,1157.0,1541.0,948.0,1895.0,674.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.22,1184.0,1609.0,969.0,1991.0,721.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.23,1209.0,1677.0,989.0,2085.0,760.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.24,1232.0,1747.0,1010.0,2178.0,797.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.25,1256.0,1815.0,1029.0,2272.0,842.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.26,1281.0,1886.0,1050.0,2364.0,880.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.27,1307.0,1953.0,1071.0,2457.0,915.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.28,1334.0,2021.9999999999998,1093.0,2543.0,945.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.29,1387.0,2086.0,1125.0,2632.0,971.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.3,1465.0,2151.0,1168.0,2720.0,1002.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.31,1543.0,2213.0,1223.0,2815.0,1047.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.32,1631.0,2275.0,1297.0,2913.0,1117.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.33,1717.0,2333.0,1386.0,3006.0,1201.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.34,1807.0,2390.0,1470.0,3100.0,1283.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.35,1898.0,2449.0,1552.0,3193.0,1352.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.36,1991.0,2510.0,1632.0,3271.0,1419.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.37,2079.0,2568.0,1711.0,3356.0,1480.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.38,2168.0,2632.0,1786.0,3438.0,1543.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.39,2253.0,2697.0,1863.0,3503.0,1602.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.4,2332.0,2761.0,1944.0,3571.0,1657.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.41,2409.0,2827.0,2023.0000000000002,3636.0,1714.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.42,2488.0,2894.0,2107.0,3701.0,1771.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.43,2564.0,2958.0,2194.0,3773.0,1831.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.44,2640.0,3031.0,2282.0,3842.0,1892.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.45,2721.0,3108.0,2371.0,3906.0,1956.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.46,2798.0,3185.0,2461.0,3964.0,2013.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.47,2876.0,3263.0,2547.0,4030.0000000000005,2074.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.48,2957.0,3344.0,2634.0,4088.0,2128.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.49,3037.0,3432.0,2715.0,4156.0,2182.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.5,3117.0,3516.0,2793.0,4217.0,2238.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.51,3199.0,3603.0,2870.0,4274.0,2297.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.52,3285.0,3687.0,2950.0,4336.0,2358.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.53,3371.0,3773.0,3030.0,4395.0,2420.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.54,3455.0,3864.0,3111.0,4458.0,2475.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.55,3536.0,3957.0,3188.0,4521.0,2536.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.56,3619.0,4048.0,3262.0,4580.0,2594.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.57,3703.0,4137.0,3331.0,4642.0,2650.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.58,3787.0,4228.0,3402.0,4702.0,2708.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
SU81-18,,0.59,3871.0,4315.0,3473.0,4768.0,2761.0,3,Age model from Waelbroeck et al. 2019 (IntCal20),,1
