Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK23417-1,,0.02,18.509999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.05,1164.1999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.1,2384.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.125,3026.0000000000005,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.15,3667.6000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.175,4255.200000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.2,4825.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.225,5376.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.25,5935.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.275,6484.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.3,7072.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.325,7599.8,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.375,8506.199999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.4,8928.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.425,9339.7,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.45,9751.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.475,10129.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.5,10495.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.525,10867.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.55,11187.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.575,11544.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.6,11910.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.625,12293.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.65,12699.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.675,13130.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.7,13535.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.725,13900.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.75,14197.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.775,14502.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.85,15395.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.875,15695.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.925,16154.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.95,16344.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,0.975,16512.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.075,17308.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.15,18082.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.175,18338.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.2,18576.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.225,18813.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.25,19040.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.35,19990.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.375,20227.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.4,20487.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.425,20781.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.45,21074.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.475,21364.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.5,21653.000000000004,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.525,21897.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.625,22734.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.89,24559.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.9,24634.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.925,24790.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.95,24921.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,1.99,25131.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.025,25320.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.05,25485.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.125,26116.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.15,26361.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.225,27311.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.25,27866.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.35,29920.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.375,30335.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.4,30739.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.425,31096.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.475,31830.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.5,32153.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.55,32832.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.625,33888.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.675,34490.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.7,34835.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.725,35196.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.8,36458.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.85,37446.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.9,38348.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.925,38715.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.95,39076.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,2.975,39408.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.0,39721.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.025,40071.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.075,40746.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.1,41053.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.125,41347.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.15,41589.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.175,41847.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.2,42247.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.225,42688.99999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.275,43562.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.325,44136.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.35,44417.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.375,44701.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.4,44972.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.435,45248.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.475,45464.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.5,45601.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.525,45763.00000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
GIK23417-1,,3.55,45982.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
