Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD01-2420,,0.713,,,,3010.0,25.0,25.0,347.0,50.6,50.6,2792.0,132.0,78.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,2.358,,,,7880.0,40.0,40.0,400.0,51.0,51.0,8286.0,115.0,107.99999999999909,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,2.995,,,,9530.0,40.0,40.0,327.0,51.5,51.5,10372.0,184.0,135.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.4164999999999996,,,,10700.0,55.0,55.0,394.0,54.9,54.9,12146.0,325.0,320.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.5620000000000003,,,,11150.0,55.0,55.0,531.0,18.700000000000003,18.700000000000003,12635.0,94.0,146.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.7314999999999996,,,,11600.0,85.0,85.0,456.0,28.6,28.6,13035.0,195.0,198.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.7314999999999996,,,,11750.0,45.0,45.0,439.0,28.7,28.7,13205.0,97.0,93.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.841,,,,12150.0,50.0,50.0,379.0,26.4,26.4,13635.0,129.0,133.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.9135000000000004,,,,12400.0,45.0,45.0,364.0,37.199999999999996,37.199999999999996,13917.0,130.0,121.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,3.9135000000000004,,,,13000.0,55.0,55.0,452.0,27.2,27.2,14845.0,304.0,401.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.059,,,,13150.0,65.0,65.0,459.0,25.9,25.9,15130.0,215.0,214.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.059,,,,13350.0,60.0,60.0,458.0,31.4,31.4,15415.0,213.0,211.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.204,,,,13350.0,100.0,100.0,458.0,32.800000000000004,32.800000000000004,15417.0,302.0,296.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.204,,,,13550.0,50.0,50.0,476.0,29.8,29.8,15672.0,201.0,217.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.325,,,,13900.0,65.0,65.0,514.0,40.2,40.2,16110.0,228.00000000000182,254.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.325,,,,13900.0,80.0,80.0,514.0,41.300000000000004,41.300000000000004,16107.0,263.0000000000018,289.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.5285,,,,14750.0,60.0,60.0,603.0,43.3,43.3,17207.0,176.0,166.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.5285,,,,14650.0,55.0,55.0,569.0,42.6,42.6,17164.0,193.0,177.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.917,,,,16350.000000000002,70.0,70.0,602.0,39.1,39.1,19009.0,174.0,159.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,4.917,,,,16550.0,65.0,65.0,593.0,34.6,34.6,19273.0,207.0,203.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,5.0535000000000005,,,,17000.0,65.0,65.0,611.0,37.1,37.1,19751.0,225.0,197.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,5.0535000000000005,,,,17050.0,80.0,80.0,592.0,38.699999999999996,38.699999999999996,19840.0,276.0,257.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD01-2420,,6.011500000000001,,,,19555.0,60.0,60.0,710.0,72.6,72.6,22753.0,221.0,246.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
