Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
MD98-2181,,0.11999999731779099,,,,579.9999833106995,109.99999940395355,109.99999940395355,474.0000069141388,59.99999865889549,59.99999865889549,164.0,265.0,164.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,0.550000011920929,,,,815.0,200.0,200.0,474.0000069141388,59.99999865889549,59.99999865889549,325.0,322.0,325.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,0.99,,,,1010.0,100.0,100.0,454.0,50.9,50.9,558.0,160.0,240.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,1.45,,,,1090.0,120.0,120.0,521.0,51.0,51.0,559.0,173.0,245.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,2.38,,,,1900.0,100.0,100.0,431.0,50.4,50.4,1383.0,304.0,230.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,4.01,,,,3960.0,150.0,150.0,416.0,51.9,51.9,3843.0,446.0,391.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,5.01,,,,4070.0000000000005,190.0,190.0,396.0,53.0,53.0,4019.9999999999995,544.0000000000005,535.9999999999995,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,7.11,,,,6950.0,50.0,50.0,517.0,50.8,50.8,7344.0,133.0,175.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,7.55,,,,7360.0,50.0,50.0,468.0,52.3,52.3,7736.0,185.0,143.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,8.61,,,,9480.0,65.0,65.0,376.0,51.7,51.7,10299.0,251.0,335.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.2,,,,10450.0,120.0,120.0,443.0,75.39999999999999,75.39999999999999,11551.0,490.0,372.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.4,,,,11050.0,310.0,310.0,532.0,34.9,34.9,12283.0,782.0,882.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.41,,,,12600.0,80.0,80.0,414.0,37.8,37.8,14126.0,673.0,324.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.41,,,,11550.0,85.0,85.0,538.0,30.200000000000003,30.200000000000003,12935.0,154.0,169.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.41,,,,10850.0,130.0,130.0,477.0,56.7,56.7,12231.0,453.0,481.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.55,,,,17350.0,120.0,120.0,695.0,41.300000000000004,41.300000000000004,20134.0,340.0,481.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.55,,,,14850.0,75.0,75.0,713.0,48.7,48.7,17202.0,200.0,194.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.61,,,,14100.0,65.0,65.0,596.0,40.4,40.4,16282.0,253.0,247.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.61,,,,13700.0,180.0,180.0,543.0,49.0,49.0,15791.0,529.0,531.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.61,,,,12450.0,75.0,75.0,429.0,57.8,57.8,13905.0,191.0,295.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.86,,,,10950.0,75.0,75.0,598.0,15.0,15.0,12217.0,372.0,334.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.86,,,,11100.0,75.0,75.0,603.0,54.1,54.1,12425.0,280.0,374.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,9.86,,,,11050.0,75.0,75.0,532.0,19.8,19.8,12490.0,225.0,388.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.0,,,,11150.0,80.0,80.0,626.0,22.1,22.1,12490.0,230.0,388.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.11,,,,13650.0,55.0,55.0,547.0,32.599999999999994,32.599999999999994,15715.0,224.0,207.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
MD98-2181,,10.11,,,,14150.0,130.0,130.0,591.0,40.800000000000004,40.800000000000004,16379.999999999998,475.0000000000018,412.9999999999982,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
