Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB9508-5,,0.035,763.0,866.0,682.0,932.9999999999999,582.0000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.04,814.0,915.0,731.0,987.0,632.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.05,912.0,1018.0,820.0,1110.0,728.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.06,1010.0,1128.0,902.0,1263.0,807.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.07,1104.0,1242.9999999999998,981.0,1424.0000000000002,875.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.08,1199.0,1363.0000000000002,1056.0,1593.0000000000002,938.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.09,1291.9999999999998,1484.0,1132.0000000000002,1766.0,998.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.1,1386.9999999999998,1608.0,1206.0,1940.0,1056.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.11,1480.9999999999998,1730.0,1279.0000000000002,2110.9999999999995,1112.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.12,1575.0,1855.0,1351.0,2279.0,1168.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.13,1669.0,1980.0,1424.0000000000002,2451.0,1222.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.14,1763.0000000000002,2105.0,1497.0,2628.0,1276.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.15,1857.0,2231.0,1568.0,2796.9999999999995,1331.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.16,1949.0,2356.9999999999995,1640.0,2968.0,1385.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.17,2043.0000000000002,2483.0,1710.0,3138.0,1438.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.18,2137.0,2608.0,1781.0,3313.9999999999995,1492.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.19,2233.0,2736.0,1851.0,3486.0,1541.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.2,2327.0,2861.0,1922.0,3659.0,1594.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.21,2421.0,2987.0,1994.0,3813.0,1648.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.22,2515.0,3111.0,2066.0,3981.0000000000005,1700.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.23,2610.0,3237.0,2137.0,4137.0,1751.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.24,2703.0000000000005,3359.0,2208.0,4266.0,1803.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.25,2796.0000000000005,3485.0,2278.0,4390.0,1855.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.26,2889.0,3606.0000000000005,2348.0000000000005,4493.0,1909.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.27,2981.0000000000005,3723.0000000000005,2418.0,4608.000000000001,1958.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.28,3075.0,3841.0,2489.0,4715.0,2011.0000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.29,3170.0,3951.0,2559.0,4809.0,2060.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.3,3264.0,4059.0,2631.0,4894.0,2112.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.31,3358.0,4164.0,2703.9999999999995,4979.0,2163.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.32,3452.0,4263.999999999999,2775.0,5077.0,2215.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.33,3546.0000000000005,4356.0,2847.0,5165.0,2269.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.34,3639.0,4444.0,2921.0000000000005,5231.0,2323.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.35,3733.0,4530.0,2995.0,5303.999999999999,2379.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.36,3827.0,4610.0,3071.0,5376.0,2433.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.37,3921.9999999999995,4690.0,3151.9999999999995,5446.000000000001,2487.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.38,4016.0,4769.0,3233.0,5518.0,2545.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.39,4110.0,4841.0,3320.0,5586.0,2605.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.4,4203.0,4913.0,3412.0,5649.0,2668.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.41,4296.0,4986.000000000001,3506.0,5704.0,2737.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.42,4388.0,5058.0,3598.9999999999995,5779.0,2815.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.43,4479.0,5131.0,3711.0000000000005,5842.000000000001,2888.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.44,4572.0,5204.0,3813.0,5912.000000000001,2973.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.45,4664.0,5275.0,3925.0,5978.0,3050.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.46,4756.0,5347.0,4038.0000000000005,6042.999999999999,3135.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.47,4849.0,5419.0,4155.0,6122.999999999999,3241.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.48,4942.0,5489.0,4278.000000000001,6187.0,3342.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.49,5033.0,5559.0,4396.0,6260.0,3455.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.5,5125.0,5629.0,4516.999999999999,6361.000000000001,3571.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.51,5218.0,5697.0,4638.999999999999,6439.0,3707.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.52,5312.0,5768.0,4758.0,6535.0,3848.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.53,5405.0,5836.0,4878.0,6619.0,3981.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.54,5499.0,5905.0,5000.0,6700.0,4143.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.55,5592.000000000001,5976.0,5122.000000000001,6786.000000000001,4302.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.56,5684.0,6047.999999999999,5244.0,6865.0,4470.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.57,5777.0,6115.0,5367.000000000001,6944.0,4633.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.58,5867.999999999999,6186.0,5492.000000000001,7023.0,4794.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.59,5960.0,6256.0,5614.0,7102.0,4961.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.6,6051.0,6326.000000000001,5737.0,7181.0,5122.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.61,6145.0,6399.0,5861.000000000001,7263.0,5296.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.62,6236.000000000001,6474.0,5982.0,7347.0,5480.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.63,6327.000000000001,6550.0,6102.0,7430.0,5644.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.64,6419.0,6627.999999999999,6221.0,7507.999999999999,5827.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.65,6512.0,6709.0,6336.0,7587.999999999999,5992.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.66,6606.0,6792.999999999999,6447.999999999999,7666.0,6147.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.67,6699.0,6881.0,6555.0,7744.0,6303.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.68,6796.0,6973.0,6655.0,7822.999999999999,6457.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.69,6904.0,7084.0,6761.0,7907.0,6572.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.7,7020.0,7206.0,6875.0,7986.000000000001,6680.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.71,7136.0,7332.000000000001,6980.0,8074.0,6773.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.72,7252.000000000001,7465.0,7079.0,8161.0,6870.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.73,7366.000000000001,7605.0,7173.999999999999,8252.0,6952.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.74,7478.0,7751.0,7265.0,8361.0,7029.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.75,7590.0,7896.0,7357.0,8472.999999999998,7110.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.76,7704.0,8042.999999999999,7447.0,8595.0,7177.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.77,7818.0,8189.0,7536.000000000001,8720.0,7252.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.78,7930.0,8334.0,7624.0,8851.0,7322.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.79,8042.0,8475.0,7712.000000000001,8956.0,7394.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.8,8154.0,8610.0,7797.000000000001,9062.999999999998,7467.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.81,8265.0,8732.000000000002,7882.999999999999,9165.0,7537.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.82,8377.0,8844.0,7973.0,9254.0,7605.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.83,8490.0,8943.0,8068.0,9331.0,7682.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.84,8601.0,9039.0,8160.0,9406.0,7762.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.85,8713.0,9130.0,8260.0,9479.0,7848.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.86,8824.0,9218.0,8371.0,9555.0,7931.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.87,8937.999999999998,9306.000000000002,8490.0,9634.0,8026.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.88,9050.0,9394.0,8621.0,9707.0,8128.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.89,9163.0,9484.0,8760.0,9777.000000000002,8234.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.9,9275.0,9571.0,8902.000000000002,9849.0,8347.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.91,9387.0,9662.0,9043.0,9920.0,8464.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.92,9500.0,9751.0,9187.999999999998,9986.0,8585.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.93,9613.0,9843.0,9330.0,10062.999999999998,8716.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.94,9728.0,9937.000000000002,9471.0,10140.0,8830.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.95,9845.0,10033.999999999998,9603.0,10221.0,8946.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.96,9961.0,10135.0,9735.0,10305.0,9042.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.97,10076.0,10244.000000000002,9850.0,10394.0,9130.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.98,10190.0,10355.0,9958.0,10499.0,9216.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,0.99,10285.0,10449.000000000002,10057.0,10583.0,9314.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.0,10366.0,10527.999999999998,10142.999999999998,10665.0,9422.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.01,10444.0,10609.000000000002,10229.0,10761.0,9521.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.02,10520.999999999998,10692.0,10309.000000000002,10868.0,9640.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.03,10595.0,10780.999999999998,10379.000000000002,10984.000000000002,9752.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.04,10671.0,10875.0,10445.0,11105.0,9870.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.05,10745.0,10967.0,10509.0,11222.000000000002,9990.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.06,10818.0,11061.0,10569.0,11341.0,10111.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.07,10892.000000000002,11155.999999999998,10628.0,11439.0,10226.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.08,10967.0,11249.0,10689.0,11533.0,10312.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.09,11040.999999999998,11332.0,10748.0,11607.999999999998,10399.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.1,11114.0,11410.0,10807.0,11677.999999999998,10475.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.11,11189.0,11481.0,10870.999999999998,11735.0,10534.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.12,11265.999999999998,11549.000000000002,10935.0,11793.0,10606.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.13,11343.0,11616.0,11005.0,11850.0,10672.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.14,11423.0,11684.000000000002,11084.000000000002,11905.999999999998,10722.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.15,11503.0,11751.0,11171.0,11960.0,10777.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.16,11584.000000000002,11820.0,11267.999999999998,12015.999999999998,10833.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.17,11665.999999999998,11890.0,11370.0,12078.0,10885.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.18,11747.0,11963.0,11470.999999999998,12140.0,10935.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.19,11830.0,12038.0,11569.0,12207.0,10981.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.2,11913.0,12115.0,11665.0,12275.0,11015.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.21,11995.999999999998,12197.000000000002,11752.0,12345.0,11050.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.22,12081.0,12282.0,11833.0,12423.0,11085.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.23,12165.0,12368.0,11914.000000000002,12509.0,11120.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.24,12222.000000000002,12421.0,11966.0,12560.0,11155.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.25,12245.999999999998,12442.0,11997.0,12579.0,11190.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.26,12272.0,12465.0,12029.000000000002,12600.0,11227.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.27,12298.0,12488.0,12060.0,12623.0,11263.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.28,12323.0,12513.0,12090.0,12649.0,11302.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.29,12347.999999999998,12536.0,12119.000000000002,12675.0,11340.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.3,12373.0,12560.0,12145.0,12709.000000000002,11382.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.31,12399.0,12584.000000000002,12174.000000000002,12742.0,11422.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.32,12424.000000000002,12606.0,12200.999999999998,12779.000000000002,11462.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.33,12449.000000000002,12630.0,12228.0,12815.0,11504.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.34,12472.999999999998,12652.000000000002,12253.0,12862.0,11544.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.35,12495.999999999998,12677.0,12277.999999999998,12902.000000000002,11594.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.36,12520.0,12700.999999999998,12302.0,12948.0,11638.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.37,12543.0,12725.0,12327.0,12992.0,11684.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.38,12565.999999999998,12749.0,12350.0,13038.0,11730.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.39,12588.0,12770.999999999998,12373.0,13083.0,11786.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.4,12610.999999999998,12792.0,12395.0,13129.000000000002,11839.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB9508-5,,1.41,12632.0,12814.0,12419.0,13177.0,11892.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
