Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
SK157-GC18,,0.012922,0.4,3.52,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.032264,0.23,3.52,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.051792,0.44,3.4,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.063905,0.14,3.68,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,SK157-GC18,1
SK157-GC18,,0.079289,0.4,3.58,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.094739,0.24,3.7,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.108082,0.4,3.62,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.130383,0.22,3.99,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.151643,0.32,3.93,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
SK157-GC18,,0.167393,0.26,4.04,,,3-4,250,315,Cibicidoides wuellerstorfi,1,(mostly Cibicides wuellerstorfi),"At 60-62 and 64-66 cm interval, Uvigerina spp. were analyzed",,,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.","T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",,"T. Raza, S.M. Ahmad, 2013. Surface and deep water variations in the northeast Indian Ocean during 34-6 ka BP: Evidence from carbon and oxygen isotopes of fossil foraminifera. Quaternary International 298, 37-44.",1
