Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SK157-GC18,,0.01,6474,7188,5885,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.02,6693,7458,5981,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.03,6899,7695,6076,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.04,7111,7938,6225,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.05,7318,8191,6391,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.06,7530,8451,6566,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.07,7740,8688,6715,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.08,7951,8938,6877,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.09,8168,9161,7087,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.1,8379,9409,7274,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.11,8598,9648,7517,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.12,8809,9854,7717,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.13,9026,10071,7953,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.14,9235,10286,8160,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.15,9442,10447,8407,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.16,9649,10645,8649,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.17,9860,10807,8865,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.18,10066,10957,9071,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.19,10270,11113,9300,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.2,10480,11221,9512,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.21,10694,11319,9709,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.22,11054,11828,9941,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.23,11414,12319,10237,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.24,11776,12782,10629,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.25,12135,13223,11039,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.26,12516,13631,11511,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.27,12874,13939,11974,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.28,13237,14159,12431,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.29,13604,14181,12889,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.3,13974,14692,12922,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.31,14347,15232,13122,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.32,14722,15759,13356,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.33,15090,16248,13601,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.34,15468,16757,13938,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.35,15844,17237,14293,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.36,16222,17684,14656,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.37,16591,18117,15012,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.38,16965,18501,15401,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.39,17361,18953,15863,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.4,17742,19328,16326,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.41,18111,19707,16802,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.42,18474,20052,17245,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.43,18849,20386,17743,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.44,19228,20647,18245,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.45,19597,20954,18783,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
SK157-GC18,,0.46,19792,21129,18864,,,3,Age model calculated by Lorraine Lisiecki,"BACON,IntCal13",1
