Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
OCE205-2-100GGC,,0.07,644.4392700195312,,,790.5440063476562,524.5440063476562,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.08,776.5533447265625,,,933.718505859375,588.718505859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.09,908.6680297851562,,,1145.54345703125,651.5435180664062,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.1,1040.78076171875,,,1368.53173828125,670.53173828125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.11,1172.89599609375,,,1609.52001953125,692.52001953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.12,1305.008056640625,,,1832.50830078125,712.5082397460938,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.13,1418.5338134765625,,,1879.116455078125,926.1163940429688,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.14,1529.9901123046875,,,1906.3858642578125,1139.3858642578125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.15,1641.4473876953125,,,1948.094970703125,1342.094970703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.16,1752.9039306640625,,,1998.803955078125,1527.803955078125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.17,1864.362060546875,,,2078.220947265625,1654.220947265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.18,1954.97265625,,,2168.537109375,1727.5372314453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.19,2040.37646484375,,,2293.06787109375,1778.06787109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
OCE205-2-100GGC,,0.2,2125.781494140625,,,2427.5986328125,1807.5985107421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
