Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK15669-1,,0.15,4332.0,5247.999999999999,3641.0,5979.0,3090.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.16,4605.0,5536.000000000001,3845.0,6377.000000000001,3361.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.17,4888.999999999999,5837.999999999999,4046.9999999999995,6762.0,3630.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.18,5180.0,6155.0,4261.0,7173.999999999999,3870.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.19,5474.0,6483.0,4534.0,7609.0,4098.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.2,5780.0,6818.0,4858.000000000001,8060.000000000001,4372.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.21,6087.000000000001,7167.999999999999,5181.0,8498.0,4708.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.22,6383.999999999999,7530.0,5497.000000000001,8930.0,4993.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.23,6689.0,7895.0,5805.0,9352.0,5244.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.24,7008.999999999999,8256.0,6086.0,9728.0,5484.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.25,7322.999999999999,8631.0,6365.0,10054.0,5695.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.26,7642.0,8988.0,6633.999999999999,10364.0,5898.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.27,7965.0,9331.0,6893.0,10618.0,6108.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.28,8282.0,9651.0,7152.0,10845.999999999998,6303.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.29,8612.0,9949.0,7414.0,11064.0,6491.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.3,8937.000000000002,10232.000000000002,7675.0,11261.0,6686.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.31,9275.0,10492.0,7944.0,11450.999999999998,6899.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.32,9603.0,10749.0,8238.999999999998,11651.0,7107.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.33,9929.0,11005.999999999998,8570.0,11844.000000000002,7327.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.34,10250.0,11265.999999999998,8912.0,12030.999999999998,7568.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.35,10565.0,11542.0,9281.0,12229.000000000002,7856.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.36,10880.999999999998,11821.0,9652.999999999998,12457.0,8167.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.37,11202.0,12119.000000000002,10016.0,12708.0,8530.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.38,11511.0,12420.0,10382.0,12954.0,8951.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.39,11819.0,12730.0,10735.0,13229.000000000002,9401.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.4,12127.0,13055.0,11075.999999999998,13559.000000000002,9843.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.41,12430.0,13375.0,11410.0,13815.0,10275.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.42,12729.000000000002,13619.000000000002,11740.0,13998.0,10692.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.43,13015.0,13800.0,12057.0,14171.0,11127.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.44,13302.999999999998,13969.000000000002,12351.0,14357.000000000002,11536.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.45,13552.0,14132.0,12647.0,14561.0,11932.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.46,13745.999999999998,14295.0,12935.0,14770.999999999998,12311.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.47,13910.0,14467.0,13207.0,14999.0,12664.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.48,14070.0,14640.0,13462.0,15244.000000000002,12992.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.49,14234.000000000002,14822.000000000002,13679.0,15502.0,13282.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.5,14401.0,15009.0,13862.0,15755.0,13511.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.51,14565.999999999998,15204.0,14038.0,16011.0,13698.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.52,14735.0,15402.000000000002,14210.0,16264.0,13860.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.53,14908.0,15606.0,14372.0,16504.0,14004.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GIK15669-1,,0.54,15083.0,15804.0,14530.0,16727.999999999996,14134.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
