Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4240-2,,0.205,1531.9999999999998,1675.0,1408.0000000000002,1796.0,1320.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.21,1622.0,1769.0000000000002,1490.0,1906.9999999999998,1390.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.22,1824.0,1992.0,1675.0,2181.0,1555.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.23,2021.9999999999998,2227.0,1843.0000000000002,2504.0,1700.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.24,2219.0,2475.0,2004.0,2847.0,1830.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.25,2414.0,2731.0000000000005,2158.0,3194.0,1949.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.26,2610.0,2989.0,2310.0,3546.0000000000005,2060.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.27,2803.0,3248.0,2460.0,3900.0,2177.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.28,2998.0,3506.0,2610.0,4266.0,2289.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.29,3193.0,3764.0,2759.0,4632.0,2399.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.3,3387.0,4024.0,2909.0,4980.0,2504.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.31,3578.9999999999995,4284.0,3058.9999999999995,5324.0,2613.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.32,3775.0,4546.0,3207.0,5638.0,2722.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.33,3970.0,4803.0,3355.0,5931.0,2828.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.34,4164.0,5060.0,3503.0,6193.0,2932.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.35,4360.0,5307.0,3648.9999999999995,6422.999999999999,3041.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.36,4556.0,5539.0,3795.0,6599.0,3148.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.37,4750.0,5763.999999999999,3944.0,6752.999999999999,3256.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.38,4944.0,5961.0,4096.0,6895.0,3362.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.39,5138.0,6147.0,4249.0,7021.0,3475.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.4,5332.999999999999,6316.0,4402.0,7145.0,3583.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.41,5529.0,6478.0,4570.0,7267.0,3708.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.42,5722.0,6629.0,4743.0,7377.999999999999,3843.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.43,5915.0,6778.0,4928.0,7490.0,3973.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.44,6109.0,6925.0,5124.0,7604.0,4117.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.45,6303.999999999999,7072.0,5341.0,7716.0,4301.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.46,6497.999999999999,7218.999999999999,5572.999999999999,7821.000000000001,4480.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.47,6693.0,7367.000000000001,5819.0,7927.000000000001,4685.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.48,6887.0,7511.0,6070.0,8033.999999999999,4956.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.49,7082.000000000001,7661.000000000001,6322.999999999999,8145.0,5263.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.5,7276.0,7809.0,6585.0,8250.0,5579.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.51,7473.0,7956.0,6842.000000000001,8353.0,5919.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.52,7665.0,8103.0,7101.0,8466.000000000002,6254.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.53,7859.0,8251.0,7361.000000000001,8574.0,6610.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.54,8054.0,8400.0,7617.999999999999,8686.0,6962.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.55,8250.0,8551.0,7875.0,8802.999999999998,7334.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.56,8445.0,8704.0,8130.000000000001,8922.0,7688.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.57,8640.0,8860.0,8380.0,9042.0,8022.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.58,8836.0,9020.0,8621.0,9170.0,8351.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.59,9035.0,9189.0,8854.0,9302.0,8665.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.6,9238.999999999998,9373.0,9074.0,9465.0,8936.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.61,9357.000000000002,9472.000000000002,9198.0,9533.0,9079.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.62,9388.0,9500.0,9232.000000000002,9562.000000000002,9118.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.63,9418.0,9530.0,9266.0,9597.000000000002,9152.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.64,9449.0,9560.0,9301.0,9638.0,9183.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.65,9479.0,9590.0,9332.0,9679.0,9211.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.66,9508.0,9623.0,9363.999999999998,9728.0,9238.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.67,9537.0,9657.0,9392.999999999998,9777.999999999998,9264.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.68,9566.0,9691.0,9422.0,9832.0,9290.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.69,9595.0,9728.0,9450.0,9886.000000000002,9312.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.7,9622.0,9766.0,9476.0,9941.0,9337.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.71,9650.0,9802.999999999998,9501.0,9996.0,9359.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.72,9677.0,9840.0,9526.0,10049.0,9383.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.73,9704.0,9878.0,9550.0,10101.0,9402.999999999998,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.74,9731.0,9916.0,9572.000000000002,10151.0,9424.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.75,9759.0,9953.0,9594.0,10193.0,9445.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.76,9787.0,9988.999999999998,9616.0,10234.0,9463.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.77,9814.0,10023.0,9638.0,10272.0,9482.000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.78,9841.000000000002,10055.0,9658.999999999998,10306.0,9502.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.79,9867.0,10088.0,9681.000000000002,10342.0,9521.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.8,9892.999999999998,10118.0,9703.0,10372.0,9540.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.81,9919.0,10148.0,9725.0,10401.0,9560.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.82,9946.0,10177.0,9747.0,10430.0,9580.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.83,9972.000000000002,10205.0,9770.0,10460.0,9602.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.84,9998.0,10235.0,9793.0,10491.0,9622.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.85,10027.000000000002,10265.0,9818.999999999998,10520.999999999998,9648.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.86,10057.0,10296.0,9846.0,10550.0,9672.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.87,10084.0,10328.0,9873.0,10582.0,9696.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.88,10112.0,10360.0,9902.999999999998,10614.0,9720.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.89,10141.0,10392.000000000002,9933.0,10649.0,9750.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.9,10172.0,10427.0,9963.0,10682.0,9776.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
GeoB4240-2,,0.91,10202.0,10460.999999999998,9993.0,10716.0,9801.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
