Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB4240-2,,0.205,1517.0,1653.0,1404.0,1755.0,1318.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.21,1607.0,1745.0,1483.0,1873.0,1386.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.22,1808.0,1967.0,1668.0,2153.0,1550.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.23,2005.0,2207.0,1835.0,2485.0,1685.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.24,2202.0,2456.0,1992.0,2825.0,1812.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.25,2397.0,2711.0,2146.0,3171.0,1934.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.26,2592.0,2968.0,2297.0,3523.0,2051.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.27,2784.0,3228.0,2448.0,3882.0,2163.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.28,2976.0,3489.0,2597.0,4229.0,2271.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.29,3171.0,3750.0,2747.0,4584.0,2383.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.3,3364.0,4011.0,2897.0,4944.0,2490.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.31,3558.0,4275.0,3046.0,5281.0,2596.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.32,3752.0,4535.0,3193.0,5593.0,2705.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.33,3945.0,4794.0,3341.0,5890.0,2806.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.34,4142.0,5049.0,3486.0,6131.0,2912.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.35,4338.0,5302.0,3634.0,6337.0,3021.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.36,4534.0,5544.0,3782.0,6539.0,3129.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.37,4728.0,5757.0,3930.0,6713.0,3237.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.38,4923.0,5959.0,4078.0000000000005,6873.0,3346.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.39,5118.0,6150.0,4233.0,7025.0,3459.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.4,5313.0,6318.0,4389.0,7147.0,3572.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.41,5507.0,6476.0,4552.0,7264.0,3693.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.42,5702.0,6633.0,4724.0,7376.0,3818.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.43,5898.0,6785.0,4908.0,7484.0,3960.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.44,6091.0,6933.0,5120.0,7591.0,4109.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.45,6285.0,7078.0,5339.0,7700.0,4269.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.46,6482.0,7226.0,5565.0,7804.0,4463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.47,6681.0,7372.0,5811.0,7909.0,4667.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.48,6876.0,7517.0,6060.0,8018.000000000001,4925.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.49,7071.0,7663.0,6316.0,8125.999999999999,5196.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.5,7265.0,7811.0,6576.0,8235.0,5516.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.51,7460.0,7957.0,6833.0,8342.0,5861.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.52,7657.0,8103.0,7092.0,8451.0,6219.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.53,7851.0,8252.0,7351.0,8567.0,6570.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.54,8048.0,8401.0,7609.0,8678.0,6928.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.55,8240.0,8550.0,7862.0,8795.0,7296.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.56,8437.0,8699.0,8116.0,8913.0,7647.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.57,8631.0,8856.0,8368.0,9037.0,8000.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.58,8829.0,9016.0,8611.0,9167.0,8345.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.59,9028.0,9185.0,8843.0,9304.0,8651.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.6,9231.0,9371.0,9061.0,9467.0,8919.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
GeoB4240-2,,0.61,9350.0,9471.0,9183.0,9537.0,9067.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
