Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SU90-24,,0,11099.763671875,,,11667.4404296875,11087.4404296875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.01,11179.1806640625,,,11717.7451171875,11159.7451171875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.02,11258.6650390625,,,11767.27734375,11234.27734375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.03,11338.08203125,,,11827.7158203125,11311.7158203125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.04,11417.5146484375,,,11904.154296875,11388.154296875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.05,11496.9599609375,,,12008.5927734375,11466.5927734375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.06,11576.4091796875,,,12123.611328125,11548.611328125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.07,11655.8671875,,,12253.9296875,11629.9296875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.08,11721.39453125,,,12328.126953125,11695.126953125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.09,11773.1533203125,,,12366.2041015625,11749.2041015625,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.1,11824.8740234375,,,12403.2802734375,11806.2802734375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.11,11876.587890625,,,12442.3564453125,11866.3564453125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.12,11928.3408203125,,,12486.43359375,11922.43359375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.13,11980.0576171875,,,12540.509765625,11977.509765625,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.14,12031.7724609375,,,12605.5869140625,12032.5869140625,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.15,12083.5224609375,,,12676.6630859375,12085.6630859375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.16,12136.654296875,,,12704.279296875,12137.279296875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.17,12189.8115234375,,,12741.751953125,12189.751953125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.18,12242.9892578125,,,12775.2236328125,12247.2236328125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.19,12296.1708984375,,,12817.6953125,12304.6953125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.2,12349.33984375,,,12869.16796875,12363.16796875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.21,12402.498046875,,,12922.6396484375,12419.6396484375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.22,12455.72265625,,,12987.111328125,12472.111328125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.23,12511.4326171875,,,13038.6015625,12528.6015625,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.24,12569.736328125,,,13091.109375,12587.109375,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.25,12628.0673828125,,,13156.423828125,12644.423828125,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.26,12686.3798828125,,,13227.8671875,12699.8671875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.27,12744.7158203125,,,13304.310546875,12751.310546875,3,Age model from Jonkers et al. (2020),,1
SU90-24,,0.28,12803.0146484375,,,13406.296875,12802.296875,3,Age model from Jonkers et al. (2020),,1
