Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
KNR197-3-53GGC,,0.015,,,,940.0,25.0,25.0,426.0,52.1,52.1,552.0,95.0,77.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.485,,,,9800.0,35.0,35.0,426.0,52.6,52.6,10594.0,395.0,210.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.615,,,,10900.0,40.0,40.0,515.0,50.1,50.1,12256.0,332.0,303.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.685,,,,13000.0,35.0,35.0,554.0,33.0,33.0,14615.0,328.0,308.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.765,,,,14250.0,65.0,65.0,638.0,49.5,49.5,16445.0,290.0,260.9999999999982,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.805,,,,14650.0,65.0,65.0,733.0,50.1,50.1,16885.0,220.0,293.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.825,,,,14000.0,35.0,35.0,625.0,39.300000000000004,39.300000000000004,16102.0,181.99999999999818,192.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.855,,,,15650.0,50.0,50.0,832.0,40.0,40.0,18137.0,120.0,185.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.905,,,,16149.999999999998,85.0,85.0,799.0,45.5,45.5,18606.0,239.0,309.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.905,,,,16300.0,70.0,70.0,750.0,45.5,45.5,18839.0,148.0,143.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.935,,,,16350.000000000002,90.0,90.0,727.0,45.900000000000006,45.900000000000006,18912.0,202.0,169.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.945,,,,15500.0,40.0,40.0,831.0,40.5,40.5,18003.0,183.0,190.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,0.975,,,,16950.0,70.0,70.0,667.0,40.7,40.7,19678.0,201.0,195.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,1.055,,,,17350.0,70.0,70.0,732.0,42.2,42.2,20085.0,242.0,220.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
KNR197-3-53GGC,,1.165,,,,18150.0,60.0,60.0,692.0,45.199999999999996,45.199999999999996,21086.0,264.0,201.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
