Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2037,,0.015,3106.0,3245.0,2976.0,3345.0,2878.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.02,3141.0,3280.0,3011.0,3378.0,2914.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.03,3212.0,3350.0,3081.0,3449.0,2982.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.04,3283.0,3421.0,3148.0,3532.0,3043.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.05,3352.0,3494.0,3213.0,3626.0,3098.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.06,3421.0,3571.0,3275.0,3732.0,3151.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.07,3491.0,3648.0,3335.0,3840.0,3199.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.08,3558.0,3729.0,3394.0,3947.0,3246.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.09,3627.0,3811.0,3451.0,4059.9999999999995,3290.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.1,3694.0,3893.0,3506.0,4180.0,3336.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.11,3760.0,3975.0,3561.0,4300.0,3379.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.12,3826.0,4062.0000000000005,3615.0,4408.0,3422.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.13,3892.0,4148.0,3669.0,4517.0,3464.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.14,3959.0,4233.0,3723.0,4614.0,3505.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.15,4026.0,4317.0,3775.0,4697.0,3546.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.16,4091.9999999999995,4401.0,3828.0,4776.0,3587.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.17,4158.0,4477.0,3881.0,4843.0,3627.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.18,4224.0,4548.0,3933.0,4907.0,3667.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.19,4291.0,4615.0,3986.0,4970.0,3707.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.2,4356.0,4681.0,4041.0000000000005,5024.0,3744.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.21,4423.0,4741.0,4094.9999999999995,5072.0,3789.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.22,4489.0,4800.0,4153.0,5120.0,3831.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.23,4555.0,4855.0,4213.0,5175.0,3879.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.24,4620.0,4910.0,4277.0,5224.0,3938.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.25,4686.0,4962.0,4346.0,5283.0,3989.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.26,4754.0,5015.0,4422.0,5335.0,4050.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.27,4819.0,5069.0,4502.0,5394.0,4118.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.28,4886.0,5121.0,4586.0,5463.0,4203.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.29,4952.0,5173.0,4671.0,5535.0,4282.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.3,5018.0,5225.0,4755.0,5610.0,4375.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.31,5084.0,5278.0,4840.0,5692.0,4465.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.32,5150.0,5332.0,4926.0,5777.0,4571.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.33,5215.0,5388.0,5010.0,5867.0,4668.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.34,5281.0,5443.0,5095.0,5954.0,4765.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.35,5346.0,5499.0,5178.0,6044.0,4868.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.36,5412.0,5558.0,5261.0,6130.0,4968.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.37,5478.0,5619.0,5342.0,6217.0,5060.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.38,5545.0,5684.0,5423.0,6298.0,5153.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.39,5611.0,5751.0,5502.0,6380.0,5231.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.4,5679.0,5821.0,5575.0,6461.0,5290.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.41,5751.0,5894.0,5645.0,6543.0,5350.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.42,5827.0,5970.0,5715.0,6624.0,5407.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.43,5904.0,6049.0,5781.0,6700.0,5463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.44,5982.0,6135.0,5844.0,6773.0,5520.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.45,6056.0,6224.0,5905.0,6840.0,5578.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.46,6129.0,6317.0,5965.0,6917.0,5636.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.47,6201.0,6408.0,6023.0,7016.0,5694.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.48,6273.0,6504.0,6081.0,7114.0,5750.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.49,6345.0,6600.0,6137.0,7208.0,5804.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.5,6417.0,6697.0,6193.0,7314.0,5853.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.51,6490.0,6794.0,6246.0,7422.0,5904.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.52,6563.0,6889.0,6302.0,7521.0,5950.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.53,6635.0,6986.0,6356.0,7628.0,5988.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.54,6707.0,7085.0,6410.0,7732.0,6030.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.55,6780.0,7183.0,6466.0,7838.0,6081.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.56,6852.0,7278.0,6520.0,7938.0,6131.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.57,6925.0,7375.0,6573.0,8042.999999999999,6176.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.58,6998.0,7471.0,6627.0,8147.0,6222.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.59,7071.0,7564.0,6682.0,8247.0,6265.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.6,7144.0,7658.0,6736.0,8322.0,6315.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.61,7217.0,7748.0,6791.0,8400.0,6354.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.62,7289.0,7836.0,6845.0,8479.0,6389.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.63,7362.0,7925.0,6900.0,8562.0,6441.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.64,7436.0,8010.999999999999,6955.0,8630.0,6487.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.65,7509.0,8090.0,7012.0,8685.0,6540.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.66,7581.0,8172.000000000001,7067.0,8745.0,6587.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.67,7653.0,8245.0,7122.0,8802.0,6632.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.68,7726.0,8322.0,7178.0,8860.0,6683.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.69,7799.0,8390.0,7236.0,8905.0,6726.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.7,7873.0,8454.0,7294.0,8957.0,6765.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.71,7948.0,8515.0,7351.0,9006.0,6810.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.72,8022.0,8578.0,7419.0,9051.0,6861.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.73,8096.999999999999,8635.0,7484.0,9093.0,6916.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.74,8170.0,8694.0,7548.0,9139.0,6967.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.75,8244.0,8753.0,7623.0,9183.0,7016.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.76,8318.0,8811.0,7699.0,9228.0,7067.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.77,8393.0,8870.0,7777.0,9271.0,7113.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.78,8467.0,8927.0,7858.0,9316.0,7179.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.79,8541.0,8985.0,7945.0,9361.0,7242.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.8,8616.0,9042.0,8037.000000000001,9404.0,7307.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.81,8691.0,9099.0,8129.0,9449.0,7369.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.82,8767.0,9158.0,8222.0,9493.0,7440.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.83,8841.0,9216.0,8315.0,9535.0,7514.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.84,8916.0,9272.0,8415.0,9580.0,7578.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.85,8988.0,9331.0,8513.0,9624.0,7659.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.86,9064.0,9389.0,8605.0,9669.0,7739.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.87,9139.0,9446.0,8702.0,9715.0,7838.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.88,9214.0,9505.0,8800.0,9765.0,7911.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.89,9288.0,9563.0,8901.0,9809.0,7977.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.9,9362.0,9621.0,8998.0,9857.0,8058.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.91,9437.0,9682.0,9097.0,9904.0,8132.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.92,9510.0,9743.0,9194.0,9950.0,8208.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.93,9585.0,9805.0,9288.0,10001.0,8265.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.94,9659.0,9867.0,9384.0,10054.0,8336.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.95,9733.0,9930.0,9476.0,10113.0,8403.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.96,9810.0,9997.0,9566.0,10167.0,8463.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.97,9891.0,10065.0,9654.0,10227.0,8534.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.98,9972.0,10135.0,9738.0,10289.0,8602.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,0.99,10054.0,10208.0,9824.0,10359.0,8670.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.0,10135.0,10287.0,9901.0,10431.0,8747.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.01,10191.0,10340.0,9957.0,10483.0,8810.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.02,10220.0,10367.0,9995.0,10504.0,8878.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.03,10248.0,10394.0,10030.0,10526.0,8947.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.04,10276.0,10424.0,10063.0,10550.0,9014.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.05,10304.0,10454.0,10094.0,10578.0,9079.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.06,10333.0,10484.0,10125.0,10611.0,9148.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.07,10362.0,10516.0,10156.0,10652.0,9211.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.08,10390.0,10547.0,10186.0,10693.0,9288.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.09,10420.0,10578.0,10215.0,10735.0,9357.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.1,10449.0,10609.0,10244.0,10779.0,9424.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.11,10477.0,10642.0,10274.0,10823.0,9493.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.12,10504.0,10676.0,10301.0,10859.0,9568.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.13,10531.0,10709.0,10330.0,10895.0,9637.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.14,10558.0,10739.0,10357.0,10925.0,9711.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.15,10585.0,10770.0,10382.0,10958.0,9778.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.16,10611.0,10799.0,10408.0,10985.0,9855.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.17,10638.0,10828.0,10435.0,11013.0,9933.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.18,10664.0,10856.0,10463.0,11038.0,10002.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.19,10693.0,10884.0,10491.0,11068.0,10071.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.2,10722.0,10914.0,10520.0,11098.0,10135.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.21,10752.0,10943.0,10548.0,11126.0,10185.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.22,10783.0,10973.0,10581.0,11154.0,10247.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.23,10816.0,11003.0,10609.0,11187.0,10290.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.24,10848.0,11033.0,10639.0,11219.0,10330.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.25,10882.0,11066.0,10669.0,11254.0,10377.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.26,10916.0,11100.0,10697.0,11290.0,10417.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.27,10951.0,11133.0,10725.0,11327.0,10453.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.28,10985.0,11166.0,10751.0,11370.0,10486.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.29,11020.0,11201.0,10778.0,11413.0,10520.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.3,11054.0,11238.0,10804.0,11455.0,10551.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.31,11087.0,11276.0,10828.0,11502.0,10575.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.32,11113.0,11300.0,10855.0,11528.0,10601.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.33,11132.0,11311.0,10884.0,11535.0,10631.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.34,11150.0,11324.0,10912.0,11539.0,10657.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.35,11166.0,11338.0,10940.0,11546.0,10689.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.36,11183.0,11351.0,10965.0,11550.0,10719.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.37,11198.0,11367.0,10990.0,11559.0,10753.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.38,11215.0,11381.0,11014.0,11567.0,10783.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.39,11231.0,11396.0,11037.0,11576.0,10815.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.4,11246.0,11410.0,11060.0,11587.0,10850.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.41,11260.0,11425.0,11083.0,11600.0,10881.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.42,11274.0,11441.0,11105.0,11607.0,10912.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.43,11290.0,11457.0,11126.0,11617.0,10939.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.44,11305.0,11473.0,11149.0,11629.0,10966.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.45,11321.0,11491.0,11171.0,11642.0,10993.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.46,11339.0,11510.0,11194.0,11655.0,11027.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.47,11356.0,11530.0,11213.0,11671.0,11053.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.48,11375.0,11552.0,11231.0,11690.0,11086.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.49,11393.0,11573.0,11249.0,11708.0,11112.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.5,11411.0,11595.0,11265.0,11727.0,11130.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.51,11430.0,11616.0,11281.0,11753.0,11150.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.52,11446.0,11635.0,11299.0,11774.0,11165.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.53,11464.0,11648.0,11319.0,11788.0,11181.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.54,11483.0,11663.0,11336.0,11800.0,11195.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.55,11503.0,11680.0,11352.0,11814.0,11203.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.56,11523.0,11697.0,11366.0,11834.0,11218.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.57,11542.0,11714.0,11381.0,11860.0,11228.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.58,11561.0,11731.0,11394.0,11888.0,11243.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.59,11578.0,11748.0,11407.0,11916.0,11257.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.6,11595.0,11765.0,11419.0,11944.0,11267.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.61,11610.0,11783.0,11431.0,11972.0,11279.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.62,11626.0,11801.0,11443.0,12006.0,11291.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.63,11640.0,11821.0,11454.0,12037.0,11304.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.64,11656.0,11841.0,11464.0,12067.0,11314.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.65,11671.0,11865.0,11476.0,12101.0,11324.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.66,11686.0,11887.0,11487.0,12140.0,11331.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.67,11701.0,11911.0,11496.0,12179.0,11340.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.68,11715.0,11936.0,11507.0,12218.0,11348.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.69,11728.0,11962.0,11517.0,12261.0,11356.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.7,11741.0,11989.0,11527.0,12303.0,11363.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.71,11753.0,12007.0,11540.0,12333.0,11379.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.72,11764.0,12018.0,11554.0,12338.0,11397.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.73,11777.0,12030.0,11570.0,12345.0,11410.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.74,11790.0,12040.0,11585.0,12352.0,11426.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.75,11802.0,12052.0,11601.0,12358.0,11436.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
MD95-2037,,1.76,11815.0,12064.0,11615.0,12363.0,11446.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
