Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2037,,0.015,3105.0,3247.0,2973.9999999999995,3341.0,2876.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.02,3140.0,3282.0,3011.0,3375.0,2912.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.03,3211.9999999999995,3350.0,3080.0,3448.0,2978.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.04,3282.0,3421.0000000000005,3146.0000000000005,3530.0,3040.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.05,3351.0000000000005,3496.0000000000005,3211.9999999999995,3621.0000000000005,3096.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.06,3420.0,3573.0,3276.0000000000005,3721.0,3148.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.07,3489.0,3651.9999999999995,3335.0,3827.0,3196.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.08,3556.0,3733.0,3392.0,3937.0,3244.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.09,3622.0,3816.0000000000005,3450.0,4048.9999999999995,3288.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.1,3688.9999999999995,3898.9999999999995,3506.0,4168.0,3335.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.11,3756.0,3985.0,3558.9999999999995,4282.0,3378.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.12,3822.0,4072.0,3612.0,4397.0,3423.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.13,3889.0,4158.0,3666.0000000000005,4507.0,3464.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.14,3956.0000000000005,4244.0,3719.0,4606.0,3506.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.15,4022.9999999999995,4329.0,3768.9999999999995,4689.0,3546.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.16,4088.9999999999995,4414.0,3821.0,4776.0,3586.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.17,4155.0,4493.0,3873.0,4842.0,3626.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.18,4221.999999999999,4566.0,3924.0,4909.0,3667.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.19,4287.0,4632.0,3978.9999999999995,4970.0,3706.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.2,4354.0,4696.000000000001,4031.0000000000005,5018.0,3746.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.21,4420.0,4754.0,4088.9999999999995,5069.0,3788.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.22,4485.0,4812.0,4147.0,5117.0,3832.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.23,4551.0,4867.0,4209.0,5172.999999999999,3881.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.24,4617.0,4920.0,4274.0,5218.999999999999,3932.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.25,4683.0,4973.0,4346.999999999999,5267.0,3996.0000000000005,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.26,4749.0,5026.0,4423.0,5322.999999999999,4053.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.27,4816.0,5077.0,4503.0,5379.0,4116.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.28,4882.0,5129.0,4585.0,5438.0,4193.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.29,4949.0,5181.0,4671.0,5507.000000000001,4271.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.3,5015.0,5234.0,4757.0,5582.999999999999,4363.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2037,,0.31,5081.0,5287.000000000001,4843.0,5664.0,4468.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
