Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK17049_6,,0.125,,,,1910.0,50.0,50.0,684.0,50.2,50.2,1149.0,139.0,173.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,0.475,,,,5010.0,80.0,80.0,639.0,51.9,51.9,5024.0,284.0,364.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,0.575,,,,6420.0,80.0,80.0,683.0,50.5,50.5,6534.0,204.0,220.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,0.95,,,,6430.0,120.0,120.0,683.0,51.0,51.0,6550.0,299.0,256.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,1.2,,,,11820.0,210.0,210.0,1265.0,519.5999999999999,519.5999999999999,12252.0,1331.0,1476.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,1.2,,,,10150.0,200.0,200.0,985.0,77.7,77.7,10353.0,720.0,658.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,1.3,,,,12140.0,160.0,160.0,1157.0,519.5,519.5,12796.0,1283.0,1518.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,1.45,,,,14750.0,220.0,220.0,1170.0,505.70000000000005,505.70000000000005,16465.0,1643.0,1482.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,2.1,,,,27800.0,360.0,360.0,1512.0,500.4,500.4,30493.0,1021.0,1218.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK17049_6,,2.725,,,,28600.0,350.0,350.0,1260.0,502.2,502.2,31602.0,1514.0,1258.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
