Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK17049_6,,0.02,55.8699684143,,,1147.0612792969,41.0612792969,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.03,160.31300354,,,1230.0092773438,129.0092773438,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.04,264.7561645508,,,1315.9572753906,214.9572753906,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.05,369.1991271973,,,1429.9052734375,302.9052734375,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.06,473.6422119141,,,1544.8532714844,396.8532409668,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.07,578.0852661133,,,1668.3028564453,497.3028564453,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.08,682.5275268555,,,1747.9377441406,597.9378051758,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.09,786.9712524414,,,1843.1882324219,705.1881713867,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.1,891.4165649414,,,1944.7039794922,812.7039794922,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.11,995.8569335938,,,2070.1987304688,917.1987304688,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.12,1100.3011474609,,,2235.4157714844,1017.4157714844,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.13,1212.5933837891,,,2335.2048339844,1142.2048339844,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.14,1325.0661621094,,,2446.5395507813,1261.5396728516,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.15,1437.5435791016,,,2589.8745117188,1371.8745117188,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.16,1550.0157470703,,,2784.2092285156,1476.2092285156,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.17,1662.4868164063,,,3047.1547851563,1581.1547851563,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.18,1774.9200439453,,,3110.1875,1713.1876220703,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.19,1887.3477783203,,,3174.1220703125,1848.1221923828,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.2,1999.7752685547,,,3270.0568847656,1981.0568847656,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.21,2112.1911621094,,,3376.9914550781,2109.9914550781,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.22,2224.6247558594,,,3530.9260253906,2230.9260253906,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
GIK17049_6,,0.23,2346.755859375,,,3609.5307617188,2363.5307617188,"3,4,5",Age model from Repschlaeger et al. (2021),"Age model type=14C AMS, manual alignment, bacon, pdv",1
