Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-162-983,,0.45,955.52,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,0.66,1996.8999999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,0.75,2544.4,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,0.78,2729.7,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,0.81,2915.1,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,0.84,3106.0000000000005,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.05,4545.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.11,4955.2,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.14,5159.7,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.2,5556.2,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.29,6114.7,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.35,6462.4,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.38,6633.4,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.41,6807.400000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.44,6977.599999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.53,7449.2,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.56,7598.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.62,7670.8,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.65,7723.4,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.71,8063.3,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.8,8559.699999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,1.94,9211.1,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.15,10058.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.24,10384.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.27,10500.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.3,10616.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.36,10849.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.39,10964.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.45,11184.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.51,11404.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.57,11630.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.64,11897.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.67,12011.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.76,12308.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
ODP-162-983,,2.79,12405.0,,,,,4,Age model from Peterson and Lisiecki (2018),,
