Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-162-983,,0.005,-0.0,15.0,-15.0,28.999999999999996,-30.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.01,18.000000000000004,35.0,3.0,55.0,-9.000000000000002,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.02,55.0,80.0,36.00000000000001,117.0,20.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.03,92.0,129.0,65.0,182.0,43.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.04,130.0,178.00000000000003,94.0,250.0,65.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.05,166.99999999999997,226.99999999999997,121.0,321.0,86.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.06,204.0,276.99999999999994,149.0,390.0,107.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.07,241.00000000000003,326.0,177.0,461.0,128.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.08,276.99999999999994,376.0,205.0,530.0,149.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.09,314.0,426.0,231.99999999999997,601.0,170.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.1,351.00000000000006,476.00000000000006,260.0,670.9999999999999,190.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.11,387.99999999999994,525.0,288.00000000000006,741.0,211.00000000000003,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.12,426.0,575.0,315.0,811.0,231.99999999999997,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.13,462.99999999999994,624.0,343.0,882.0,252.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.14,500.0,674.0,370.0,952.0000000000001,272.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.15,537.0,724.0000000000001,397.99999999999994,1020.0,292.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.16,574.0,774.0,426.0,1091.0,313.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.17,611.0,824.0000000000001,452.99999999999994,1162.0,332.99999999999994,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
ODP-162-983,,0.18,648.0,874.0000000000001,481.00000000000006,1230.9999999999998,354.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
