Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR159-5-54GGC,,0.075,12393.7021484375,,,13312.931640625,12467.931640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.085,12510.6435546875,,,13341.2763671875,12577.2763671875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.095,12627.5810546875,,,13348.6220703125,12683.6220703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.105,12744.5263671875,,,13363.228515625,12795.228515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.115,12861.453125,,,13391.11328125,12905.11328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.125,12978.4013671875,,,13417.9970703125,13016.9970703125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.135,13095.337890625,,,13454.880859375,13130.880859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.145,13212.2861328125,,,13498.7646484375,13248.7646484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.155,13329.2021484375,,,13566.6484375,13368.6484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.165,13446.1611328125,,,13774.5322265625,13479.5322265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.175,13563.0869140625,,,14031.7880859375,13579.7880859375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.185,13638.18359375,,,14165.4912109375,13643.4912109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.195,13681.904296875,,,14212.4599609375,13687.4599609375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.205,13725.6337890625,,,14271.4287109375,13733.4287109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.215,13769.337890625,,,14324.396484375,13773.396484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR159-5-54GGC,,0.225,13813.0498046875,,,14413.365234375,13813.365234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
