Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR197-10-17GGC,,0.225,4366.0,4516.0,4224.0,4731.0,4112.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.23,4423.0,4574.0,4282.0,4793.0,4168.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.24,4539.0,4696.0,4393.0,4911.0,4270.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.25,4655.0,4828.0,4497.0,5047.0,4364.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.26,4769.0,4966.0,4596.0,5212.0,4448.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.27,4882.0,5107.0,4694.0,5393.0,4527.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.28,4994.0,5246.0,4787.0,5578.0,4601.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.29,5108.0,5388.0,4878.0,5776.0,4676.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.3,5219.0,5533.0,4966.0,5972.0,4747.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.31,5330.0,5676.0,5055.0,6178.0,4818.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.32,5441.0,5821.0,5144.0,6380.0,4888.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.33,5554.0,5964.0,5231.0,6583.0,4954.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
KNR197-10-17GGC,,0.34,5664.0,6111.0,5318.0,6787.0,5019.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
