Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR197-10-17GGC,,0.225,4368.0,4515.0,4223.0,4730.0,4116.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.23,4427.0,4573.0,4281.000000000001,4790.0,4175.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.24,4541.0,4696.000000000001,4395.0,4905.0,4276.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.25,4657.0,4827.0,4499.0,5048.999999999999,4371.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.26,4772.0,4963.999999999999,4599.0,5209.0,4453.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.27,4883.999999999999,5102.0,4695.0,5386.0,4534.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.28,4997.0,5245.0,4789.0,5571.000000000001,4609.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.29,5110.0,5387.0,4878.0,5766.0,4681.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.3,5221.0,5531.000000000001,4967.0,5962.999999999999,4754.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.31,5332.999999999999,5677.000000000001,5053.999999999999,6169.0,4824.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.32,5444.0,5825.0,5140.0,6367.999999999999,4894.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.33,5556.0,5972.0,5228.0,6565.0,4957.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.34,5670.0,6119.0,5315.0,6768.0,5023.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.35,5782.0,6263.999999999999,5400.0,6970.0,5087.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.36,5895.0,6412.000000000001,5487.0,7176.0,5152.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.37,6005.0,6560.0,5574.0,7380.0,5216.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.38,6117.000000000001,6707.999999999999,5657.0,7577.000000000001,5281.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.39,6228.0,6859.0,5742.999999999999,7768.0,5343.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.4,6338.999999999999,7007.999999999999,5827.000000000001,7946.000000000001,5407.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.41,6452.000000000001,7155.0,5911.000000000001,8116.0,5470.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.42,6564.0,7305.0,5996.0,8281.0,5530.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.43,6676.0,7451.000000000001,6080.0,8429.0,5591.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.44,6789.0,7595.0,6165.0,8561.0,5651.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.45,6902.0,7733.0,6251.0,8675.0,5712.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.46,7015.0,7867.999999999999,6332.999999999999,8800.0,5773.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.47,7126.0,7994.0,6417.999999999999,8902.999999999998,5835.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.48,7239.0,8116.0,6502.999999999999,8990.0,5896.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.49,7351.0,8234.0,6587.999999999999,9073.0,5959.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.5,7462.000000000001,8343.0,6676.0,9169.0,6024.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.51,7572.0,8452.0,6763.0,9241.0,6096.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.52,7683.0,8555.0,6857.0,9312.999999999998,6160.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.53,7795.0,8650.0,6947.0,9374.0,6228.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.54,7904.0,8743.0,7040.0,9455.0,6302.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
KNR197-10-17GGC,,0.55,8016.0,8836.0,7142.0,9519.0,6374.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
