Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
SO201-2-85,,0.26,10511.875,,,10713.740234375,10267.740234375,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.27,10532.7138671875,,,10733.92578125,10297.92578125,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.28,10553.578125,,,10751.5771484375,10316.5771484375,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.29,10574.376953125,,,10774.5458984375,10337.5458984375,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.3,10595.259765625,,,10800.5146484375,10356.5146484375,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.31,10616.1220703125,,,10827.482421875,10373.482421875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.32,10636.9677734375,,,10853.451171875,10388.451171875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.33,10657.82421875,,,10881.419921875,10403.419921875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.34,10678.673828125,,,10910.388671875,10419.388671875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.35,10699.5166015625,,,10939.357421875,10427.357421875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.36,10720.380859375,,,10973.326171875,10437.326171875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.37,10741.2158203125,,,11017.294921875,10446.294921875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.38,10762.0537109375,,,11060.263671875,10458.263671875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.39,10794.138671875,,,11086.373046875,10495.373046875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.4,10847.4189453125,,,11114.3798828125,10579.3798828125,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.41,10900.7314453125,,,11128.3857421875,10659.3857421875,3,Age model from Jonkers et al. (2020),,1
SO201-2-85,,0.42,10954.0283203125,,,11173.392578125,10727.392578125,3,Age model from Jonkers et al. (2020),,1
