Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
PS1243-1,,0.015,1006.642333984375,,,2233.4990234375,1003.4990234375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.025,1370.3577880859375,,,2388.440673828125,1304.440673828125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.035,1734.0733642578125,,,2576.955322265625,1686.955322265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.045,2097.7880859375,,,2923.16943359375,2087.16943359375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.055,2467.674072265625,,,3180.4091796875,2479.4091796875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.065,2839.0458984375,,,3458.525390625,2869.525390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.075,3209.200439453125,,,3578.998779296875,3219.998779296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.085,3574.279541015625,,,3802.80029296875,3568.80029296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.095,3935.386474609375,,,4561.2822265625,3893.281982421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.105,4233.38037109375,,,4846.99072265625,4219.99072265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.115,4530.41259765625,,,5183.2197265625,4520.2197265625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.125,4832.0234375,,,5377.11669921875,4854.11669921875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.135,5127.56298828125,,,5544.064453125,5142.064453125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.145,5410.7607421875,,,5744.59326171875,5423.59326171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.155,5620.05908203125,,,6068.2158203125,5619.2158203125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.165,5820.09228515625,,,6380.46337890625,5809.46337890625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.175,6011.23681640625,,,6595.9794921875,6004.9794921875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.185,6226.3974609375,,,6722.04931640625,6235.04931640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.195,6439.41796875,,,6919.330078125,6453.330078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.205,6640.60693359375,,,7010.48486328125,6672.48486328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.215,6843.34912109375,,,7134.02099609375,6856.02099609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.225,7047.3955078125,,,7262.8935546875,7048.8935546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.235,7259.3662109375,,,7615.12451171875,7246.12451171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.245,7471.98974609375,,,7956.38134765625,7448.38134765625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.255,7685.392578125,,,8166.2451171875,7686.2451171875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.265,7914.85888671875,,,8305.7724609375,7924.7724609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.275,8146.01171875,,,8480.0927734375,8161.0927734375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.285,8373.5830078125,,,8603.0205078125,8377.0205078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.295,8599.9091796875,,,8933.8330078125,8593.8330078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.305,8825.4716796875,,,9450.2041015625,8791.2041015625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.315,9048.494140625,,,9623.009765625,9036.009765625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.325,9274.1796875,,,9863.005859375,9267.005859375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.335,9503.65625,,,10059.0927734375,9510.0927734375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.345,9730.8056640625,,,10195.4560546875,9738.4560546875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.355,9947.44140625,,,10345.44921875,9960.44921875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.365,10121.5654296875,,,10439.650390625,10157.650390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.375,10253.4013671875,,,10594.373046875,10274.373046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.385,10354.6884765625,,,10729.9775390625,10367.9775390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.395,10456.7138671875,,,10837.376953125,10469.376953125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.405,10558.75390625,,,10954.2099609375,10568.2099609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.415,10660.763671875,,,11056.54296875,10669.54296875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.425,10762.1796875,,,11145.4521484375,10772.4521484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.435,10864.1708984375,,,11273.82421875,10875.82421875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.445,10970.931640625,,,11380.3642578125,10981.3642578125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.455,11128.69140625,,,11539.5771484375,11135.5771484375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.465,11331.712890625,,,11903.7080078125,11306.7080078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.475,11551.13671875,,,12082.45703125,11539.45703125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.485,11770.984375,,,12332.4873046875,11767.4873046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.495,11988.529296875,,,12484.7724609375,11998.7724609375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.505,12234.8310546875,,,12620.61328125,12246.61328125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.515,12499.5439453125,,,12896.2763671875,12518.2763671875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.525,12825.7001953125,,,13188.1025390625,12822.1025390625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.535,13365.9794921875,,,14051.958984375,13338.958984375,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.545,14138.2724609375,,,15976.6640625,13998.6640625,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.555,14923.87109375,,,16709.0078125,14863.0078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.5650000000000001,15727.6044921875,,,17512.248046875,15710.248046875,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
PS1243-1,,0.5750000000000001,16577.189453125,,,18023.705078125,16652.705078125,3,Age model from Repschlaeger et al. (2021),BACON.IntCal13,1
