Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
OCE205-2-103GGC,,0.105,496.0,589.0,380.0,659.0,306.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.11,548.0,644.0,435.0,717.0,356.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.12,656.0,757.0,544.0,865.0,449.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.13,762.0,882.0,640.0,1043.0,529.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.14,867.0,1014.9999999999999,729.0,1226.0,602.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.15,970.0,1152.0,814.0,1420.0,672.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.16,1073.0,1291.0,897.0,1607.0,741.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.17,1176.0,1430.0,981.0,1771.0,806.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.18,1280.0,1565.0,1062.0,1894.0,869.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.19,1384.0,1687.0,1141.0,2028.0,932.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.2,1491.0,1805.0,1223.0,2150.0,993.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.21,1602.0,1913.0,1306.0,2274.0,1060.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.22,1715.0,2017.0,1396.0,2391.0,1124.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.23,1833.0,2123.0,1488.0,2520.0,1185.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.24,1952.0,2228.0,1578.0,2657.0,1246.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.25,2069.0,2331.0,1669.0,2784.0,1308.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.26,2189.0,2433.0,1755.0,2905.0,1370.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.27,2305.0,2536.0,1841.0,3035.0,1434.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.28,2416.0,2648.0,1929.0,3156.0,1503.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.29,2517.0,2749.0,2021.0,3291.0,1569.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.3,2607.0,2836.0,2113.0,3422.0,1642.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.31,2694.0,2930.0,2214.0,3531.0,1719.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.32,2780.0,3027.0,2317.0,3624.0,1790.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.33,2863.0,3128.0,2421.0,3739.0,1866.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.34,2943.0,3226.0,2529.0,3840.0,1943.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.35,3024.0,3320.0,2639.0,3937.0,2017.9999999999998,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.36,3105.0,3413.0,2741.0,4037.0,2090.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.37,3186.0,3508.0,2851.0,4128.0,2163.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.38,3269.0,3604.0,2959.0,4218.0,2245.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.39,3352.0,3697.0,3060.0,4306.0,2326.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.4,3439.0,3790.0,3164.0,4398.0,2399.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.41,3528.0,3885.0,3266.0,4486.0,2480.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.42,3618.0,3979.0,3362.0,4593.0,2569.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.43,3710.0,4070.9999999999995,3450.0,4682.0,2673.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.44,3809.0,4160.0,3540.0,4778.0,2771.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.45,3907.0,4251.0,3628.0,4867.0,2874.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.46,4003.9999999999995,4345.0,3711.0,4942.0,2981.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.47,4103.0,4444.0,3796.0,5041.0,3094.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.48,4199.0,4541.0,3886.0,5139.0,3211.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.49,4294.0,4639.0,3975.0,5225.0,3320.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.5,4389.0,4728.0,4066.0,5309.0,3433.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.51,4483.0,4817.0,4157.0,5395.0,3566.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.52,4579.0,4903.0,4249.0,5494.0,3682.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.53,4671.0,4982.0,4349.0,5596.0,3788.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.54,4763.0,5059.0,4452.0,5700.0,3902.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.55,4857.0,5141.0,4561.0,5788.0,4022.9999999999995,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.56,4951.0,5216.0,4678.0,5880.0,4121.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.57,5044.0,5294.0,4796.0,5978.0,4239.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.58,5137.0,5376.0,4915.0,6067.0,4347.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.59,5231.0,5461.0,5031.0,6150.0,4443.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.6,5328.0,5550.0,5144.0,6241.0,4531.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.61,5427.0,5646.0,5250.0,6326.0,4634.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.62,5526.0,5748.0,5348.0,6424.0,4717.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.63,5632.0,5861.0,5454.0,6500.0,4829.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.64,5745.0,5978.0,5562.0,6584.0,4933.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.65,5856.0,6102.0,5661.0,6666.0,5023.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.66,5966.0,6224.0,5756.0,6764.0,5136.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.67,6075.0,6342.0,5845.0,6865.0,5257.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.68,6185.0,6450.0,5935.0,6980.0,5356.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.69,6294.0,6553.0,6029.0,7091.0,5465.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.7,6408.0,6660.0,6125.0,7230.0,5580.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.71,6521.0,6769.0,6220.0,7369.0,5688.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.72,6633.0,6878.0,6312.0,7526.0,5803.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.73,6745.0,6993.0,6398.0,7665.0,5914.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.74,6849.0,7099.0,6486.0,7807.0,6017.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.75,6944.0,7203.0,6575.0,7941.0,6105.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.76,7032.0,7313.0,6669.0,8082.000000000001,6195.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.77,7117.0,7431.0,6762.0,8205.0,6292.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.78,7199.0,7550.0,6863.0,8310.0,6389.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.79,7279.0,7671.0,6962.0,8432.0,6492.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.8,7357.0,7795.0,7059.0,8560.0,6608.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.81,7435.0,7921.0,7152.0,8676.0,6732.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.82,7513.0,8051.0,7244.0,8789.0,6866.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.83,7589.0,8179.0,7342.0,8907.0,7010.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.84,7667.0,8304.0,7444.0,9016.0,7161.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.85,7746.0,8427.0,7544.0,9127.0,7308.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.86,7826.0,8549.0,7646.0,9232.0,7451.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.87,7910.0,8668.0,7744.0,9328.0,7590.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.88,7999.0,8789.0,7839.0,9432.0,7709.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.89,8121.0,8911.0,7957.0,9533.0,7832.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.9,8270.0,9030.0,8086.0,9629.0,7975.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.91,8469.0,9157.0,8250.0,9723.0,8096.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.92,8709.0,9288.0,8445.0,9833.0,8271.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.93,8958.0,9426.0,8626.0,9939.0,8410.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.94,9191.0,9583.0,8803.0,10061.0,8542.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.95,9416.0,9759.0,8982.0,10198.0,8673.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.96,9615.0,9951.0,9157.0,10340.0,8811.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.97,9774.0,10108.0,9337.0,10485.0,8973.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.98,9916.0,10269.0,9508.0,10683.0,9160.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,0.99,10058.0,10438.0,9675.0,10869.0,9350.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.0,10196.0,10623.0,9833.0,11098.0,9535.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.01,10408.0,10797.0,10017.0,11335.0,9705.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.02,10604.0,10969.0,10236.0,11587.0,9891.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.03,10804.0,11149.0,10434.0,11879.0,10048.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.04,10989.0,11326.0,10623.0,12200.0,10206.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.05,11173.0,11516.0,10816.0,12531.0,10356.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.06,11361.0,11723.0,10982.0,12876.0,10495.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.07,11536.0,11937.0,11137.0,13239.0,10638.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.08,11695.0,12197.0,11292.0,13609.0,10783.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
OCE205-2-103GGC,,1.09,11842.0,12466.0,11445.0,13960.0,10940.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
