Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2043,,0.14,1582.052734375,,,1927.5560302734,1553.5560302734,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.15,1616.8123779297,,,1963.9445800781,1587.9445800781,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.16,1651.5767822266,,,1991.0600585938,1631.0600585938,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.17,1686.3380126953,,,2015.1755371094,1666.1755371094,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.18,1721.0968017578,,,2065.291015625,1707.291015625,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.19,1755.8555908203,,,2104.4067382813,1742.4066162109,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.2,1790.6180419922,,,2153.5219726563,1779.5220947266,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.21,1825.3814697266,,,2203.6376953125,1815.6375732422,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.22,1860.1417236328,,,2253.7531738281,1849.7531738281,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.23,1894.9016113281,,,2316.8686523438,1883.8686523438,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.24,1929.6617431641,,,2364.9841308594,1915.9841308594,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.25,1964.4273681641,,,2431.099609375,1949.0997314453,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.26,1999.19140625,,,2488.2153320313,1983.2152099609,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.27,2033.9456787109,,,2559.3308105469,2016.3308105469,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.28,2068.7919921875,,,2576.9150390625,2050.9150390625,3,Age model from Jonkers et al. (2020),,1
MD95-2043,,0.29,2103.6440429688,,,2602.5014648438,2088.5014648438,3,Age model from Jonkers et al. (2020),,1
