Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD95-2039,,0.39,6428.0,6547.999999999999,6331.0,6641.0,6251.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.4,6502.000000000001,6625.0,6403.0,6718.0,6325.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.41,6579.0,6704.0,6473.0,6813.0,6388.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.42,6655.0,6785.0,6537.999999999999,6917.999999999999,6445.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.43,6729.0,6871.0,6600.0,7037.000000000001,6497.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.44,6802.000000000001,6960.0,6661.000000000001,7162.000000000001,6547.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.45,6874.0,7050.0,6721.0,7287.999999999999,6595.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.46,6946.000000000001,7143.0,6778.0,7417.999999999999,6642.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.47,7018.0,7238.0,6836.0,7552.000000000001,6687.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.48,7091.0,7332.000000000001,6893.0,7680.0,6730.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.49,7162.000000000001,7428.999999999999,6947.999999999999,7815.0,6775.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.5,7234.0,7526.0,7004.0,7949.0,6817.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.51,7305.0,7622.000000000001,7059.0,8080.0,6860.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.52,7376.0,7718.0,7114.0,8217.0,6901.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.53,7449.0,7814.0,7169.0,8351.0,6943.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.54,7520.0,7909.0,7222.0,8487.0,6985.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.55,7593.0,8006.0,7277.0,8617.0,7024.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.56,7665.0,8101.000000000001,7332.000000000001,8752.0,7065.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.57,7736.000000000001,8195.0,7386.0,8886.000000000002,7105.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.58,7808.0,8293.0,7439.0,9001.0,7144.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.59,7879.0,8390.0,7492.000000000001,9113.0,7184.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.6,7952.000000000001,8488.999999999998,7547.000000000001,9226.0,7225.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.61,8023.999999999999,8586.0,7599.0,9332.0,7263.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.62,8095.000000000001,8681.000000000002,7653.0,9433.0,7303.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.63,8167.0,8772.0,7706.0,9521.0,7343.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.64,8238.999999999998,8866.0,7760.0,9609.0,7382.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.65,8312.000000000002,8956.0,7813.0,9692.0,7422.000000000001,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.66,8384.0,9045.0,7867.000000000001,9769.0,7460.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
MD95-2039,,0.67,8457.0,9131.0,7921.0,9833.0,7500.0,3,Age model from Waelbroeck et al. (2019) IntCal13,,1
