Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
Y69-106P,,0.03,4257.9345703125,,,4610.8500976563,4256.8500976563,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.04,4760.9545898438,,,5269.6923828125,4760.6923828125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.05,5263.984375,,,6118.1845703125,5266.1845703125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.06,5767.0029296875,,,7017.8466796875,5770.8466796875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.07,6270.0283203125,,,7932.5092773438,6272.5092773438,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.08,6773.0522460938,,,8853.171875,6779.171875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.09,7338.3081054688,,,9003.69921875,7336.69921875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.1,7906.2426757813,,,9126.9091796875,7896.9091796875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.11,8474.185546875,,,9273.9619140625,8461.9619140625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.12,9042.1318359375,,,9503.779296875,9039.779296875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.13,9610.0849609375,,,10105.255859375,9606.255859375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.14,10238.5126953125,,,11087.490234375,10200.490234375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.15,10872.396484375,,,12418.06640625,10765.06640625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.16,11506.326171875,,,13805.642578125,11326.642578125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.17,12140.26953125,,,15204.2177734375,11888.2177734375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.18,12774.15625,,,16620.66015625,12444.66015625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.19,13412.3623046875,,,17144.9921875,13130.9912109375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.2,14051.1708984375,,,17620.98046875,13873.9794921875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.21,14690.0234375,,,18205.9453125,14618.9443359375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.22,15328.7822265625,,,19035.10546875,15319.10546875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.23,15967.5400390625,,,19999.265625,15975.2666015625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.24,16615.89453125,,,20345.54296875,16612.54296875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.25,17266.06640625,,,20628.9375,17295.9375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.26,17916.23046875,,,20997.328125,17998.328125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.27,18566.45703125,,,21483.72265625,18736.72265625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.28,19216.6328125,,,22188.115234375,19439.115234375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.29,19864.02734375,,,22542.390625,20017.390625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.3,20510.705078125,,,22782.73046875,20584.73046875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.31,21157.349609375,,,23130.0703125,21178.0703125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.32,21803.98828125,,,23584.5703125,21821.5703125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.33,22450.64453125,,,24330.630859375,22457.630859375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.34,23153.9921875,,,25153.54296875,23144.54296875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.35,23876.1953125,,,26421.07421875,23801.07421875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.36,24598.494140625,,,27981.40625,24391.40625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.37,25320.724609375,,,29637.3203125,24998.3203125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.38,26042.994140625,,,31393.875,25575.875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.39,26733.779296875,,,32285.41015625,26261.41015625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.4,27411.625,,,32945.55859375,26973.55859375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.41,28089.544921875,,,33725.703125,27699.705078125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.42,28767.447265625,,,34693.8515625,28425.8515625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.43,29445.330078125,,,35758,29057.998046875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.44,30158.501953125,,,36535.421875,29794.421875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.45,30889.384765625,,,37277.484375,30569.484375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.46,31620.1875,,,38033.546875,31314.546875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.47,32350.95703125,,,39032.609375,32068.609375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.48,33081.79296875,,,40039.671875,32822.671875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.49,33791.703125,,,40849.4765625,33521.4765625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.5,34489.10546875,,,41492.7265625,34236.7265625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.51,35186.5625,,,42240.6953125,34974.6953125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.52,35883.87890625,,,43033.6640625,35712.6640625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.53,36581.36328125,,,44034.62890625,36393.62890625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.54,37280.3203125,,,44753.546875,37112.546875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.55,37980.640625,,,45349.18359375,37850.18359375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.56,38680.84375,,,45969.8125,38580.8125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.57,39381.0546875,,,46746.44140625,39317.44140625,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.58,40081.1875,,,47666.8046875,40011.8046875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.59,40791.234375,,,48373.3203125,40695.3203125,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.6,41509.6015625,,,48862.1484375,41484.1484375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.61,42227.83984375,,,49459.6875,42285.6875,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.62,42946.19921875,,,50071.234375,43025.234375,3,Age model from Jonkers et al. (2020),,1
Y69-106P,,0.63,43664.43359375,,,50880.7734375,43758.7734375,3,Age model from Jonkers et al. (2020),,1
