Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD01-2378,,0.005,1002.1190185547,,,1159.4320068359,997.4320068359,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.015,1050.0729980469,,,1201.2532958984,1044.2532958984,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.025,1098.0260009766,,,1229.3461914063,1098.3461914063,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.035,1145.9772949219,,,1272.6303710938,1144.6303710938,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.045,1193.9334716797,,,1315.9144287109,1191.9144287109,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.055,1241.8865966797,,,1364.1984863281,1241.1984863281,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.065,1289.8405761719,,,1441.4826660156,1291.4826660156,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.075,1337.7926025391,,,1508.9283447266,1343.9283447266,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.085,1385.7429199219,,,1553.5731201172,1390.5731201172,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.095,1433.6971435547,,,1637.55859375,1440.55859375,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.105,1481.6026611328,,,1690.8477783203,1490.8477783203,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.115,1515.1657714844,,,1717.0402832031,1520.0402832031,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.125,1548.7319335938,,,1743.2327880859,1548.2327880859,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.135,1582.3005371094,,,1766.4252929688,1583.4252929688,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.145,1615.8654785156,,,1786.6177978516,1614.6177978516,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.155,1649.4328613281,,,1819.5806884766,1648.5806884766,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.165,1683.0004882813,,,1858.3936767578,1685.3936767578,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.175,1716.5667724609,,,1896.35546875,1717.35546875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.185,1750.1346435547,,,1957.3173828125,1750.3173828125,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.195,1783.6987304688,,,2000.2791748047,1783.2791748047,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.205,1817.3599853516,,,2072.7436523438,1815.7435302734,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.215,1864.6798095703,,,2088.5673828125,1862.5672607422,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.225,1912.0015869141,,,2129.24609375,1909.2462158203,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.235,1959.3201904297,,,2171.0278320313,1958.0279541016,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.245,2006.6378173828,,,2216.8095703125,2008.8096923828,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.255,2053.9567871094,,,2266.5913085938,2058.5913085938,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.265,2101.2746582031,,,2318.373046875,2106.373046875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.275,2148.5925292969,,,2372.7810058594,2152.7810058594,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.285,2195.9111328125,,,2446.5168457031,2196.5168457031,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.295,2243.2314453125,,,2506.2526855469,2241.2526855469,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.305,2290.5417480469,,,2583.875,2285.875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.315,2337.19140625,,,2600.953125,2325.953125,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.325,2383.845703125,,,2623.0310058594,2371.0310058594,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.335,2430.4934082031,,,2651.6577148438,2415.6577148438,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.345,2477.1477050781,,,2687.3369140625,2465.3369140625,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.355,2523.7958984375,,,2731.0163574219,2515.0163574219,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.365,2570.4489746094,,,2770.0700683594,2566.0700683594,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.375,2617.1010742188,,,2843.7866210938,2617.7866210938,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.385,2663.7561035156,,,2901.5034179688,2666.5034179688,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.395,2710.4040527344,,,2988.0832519531,2709.0832519531,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.405,2756.9223632813,,,3072.119140625,2753.119140625,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.415,2794.0532226563,,,3084.90625,2787.90625,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.425,2831.1823730469,,,3105.693359375,2823.693359375,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.435,2868.3198242188,,,3127.48046875,2863.48046875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.445,2905.4553222656,,,3133.267578125,2900.267578125,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.455,2942.5888671875,,,3167.0546875,2939.0546875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.465,2979.7185058594,,,3189.841796875,2977.841796875,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.475,3016.8562011719,,,3211.7236328125,3017.7236328125,3,Age model from Jonkers et al. (2020),,1
MD01-2378,,0.485,3053.9858398438,,,3251.3635253906,3055.3635253906,3,Age model from Jonkers et al. (2020),,1
