Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
MD01-2378,,0.06,2262.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.26,2769.4,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.36,3058.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.46,3353.9999999999995,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.56,3633.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.66,3900.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.76,4154.200000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.86,4367.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,0.96,4621.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.06,4938.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.16,5272.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.26,5548.3,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.36,5822.9,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.46,6127.000000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.53,6336.299999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.63,6669.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.73,7093.099999999999,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.83,7576.900000000001,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,1.93,8052.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.03,8568.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.13,9101.6,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.23,9675.1,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.33,10401.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.43,11147.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.53,11718.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.63,12164.000000000002,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.73,12445.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.83,12940.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,2.93,13533.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.02,14057.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.12,14677.999999999998,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.22,15308.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.32,15922.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.42,16508.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.52,17052.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.62,17495.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.72,17908.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.82,18300.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,3.92,18750.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,4.02,19285.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,4.12,19695.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,4.22,20142.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,4.32,20592.0,,,,,4,Age model from Peterson and Lisiecki (2018),,1
MD01-2378,,4.42,21081.999999999996,,,,,4,Age model from Peterson and Lisiecki (2018),,1
