Site,Sample label,sample_depth,technique,lab. code,species/material,radiocarbon_age (y),radiocarbon_age_error_plus (y),radiocarbon_age_error_minus (y),reservoir_age (y),reservoir_age_error_plus (y),reservoir_age_error_minus (y),calendar_age (yBP),calendar_age_error_plus (yBP),calendar_age_error_minus (yBP),calibration curve,alignment target,alignment proxy,note1,note2,original reference,data doi
GIK15637_1,,0.0075,,,,5520.0,30.0,30.0,348.0,50.6,50.6,5930.0,244.0,183.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.03,,,,5630.0,120.0,120.0,339.0,51.0,51.0,6070.0,312.0,323.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.075,,,,6450.0,50.0,50.0,357.0,50.4,50.4,6974.0,188.0,219.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.12,,,,6760.0,40.0,40.0,381.0,50.3,50.3,7307.0,117.0,140.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.215,,,,9490.0,50.0,50.0,274.0,59.1,59.1,10389.0,180.0,151.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.31,,,,10460.0,60.0,60.0,431.0,63.6,63.6,11537.0,287.0,282.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.36,,,,11880.0,80.0,80.0,508.0,49.6,49.6,13256.0,176.0,150.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.43,,,,12670.0,60.0,60.0,402.0,46.0,46.0,14297.0,525.0,263.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.46,,,,13550.0,70.0,70.0,528.0,49.7,49.7,15581.0,258.0,280.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.5,,,,15290.0,90.0,90.0,710.0,74.39999999999999,74.39999999999999,17812.0,358.0,374.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.54,,,,17080.0,90.0,90.0,642.0,56.2,56.2,19822.0,309.0,263.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.555,,,,18370.0,90.0,90.0,643.0,62.5,62.5,21510.0,387.0,445.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.58,,,,20280.0,190.0,190.0,834.0,63.6,63.6,23424.0,384.0,416.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.585,,,,18390.0,180.0,180.0,643.0,65.0,65.0,21520.0,523.0,556.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.655,,,,24240.0,150.0,150.0,759.0,64.8,64.8,27620.0,250.0,288.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.655,,,,23650.0,120.0,120.0,801.0,81.69999999999999,81.69999999999999,27156.0,264.0,673.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.72,,,,24770.0,140.0,140.0,708.0,62.6,62.6,28222.0,408.0,385.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.8,,,,29080.0,700.0,700.0,686.0,88.9,88.9,32689.999999999996,1506.0000000000036,1435.9999999999964,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.8,,,,28290.0,170.0,170.0,682.0,78.7,78.7,31513.0,353.0,327.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.88,,,,32920.0,1100.0,1100.0,586.0,135.3,135.3,37182.0,2535.0,2376.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.92,,,,33670.0,1140.0,1140.0,543.0,157.29999999999998,157.29999999999998,38033.0,2576.0,2360.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,0.96,,,,34700.0,570.0,570.0,826.0,87.3,87.3,38712.0,1479.0,1547.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,1.02,,,,39400.0,620.0,620.0,1018.0,103.8,103.8,42440.0,576.0,522.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
GIK15637_1,,1.08,,,,36430.0,1390.0,1390.0,945.0,118.5,118.5,40426.0,1992.0,2706.0,IntCal20,,,From Mulitza et al. 2022 ESSD compilation,,,
