Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
ODP-172-1059,,0.1,5739.7001953125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.11,5838.74658203125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.12,5937.79296875,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.13,6036.8388671875,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.14,6135.88525390625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.15,6234.931640625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.16,6333.97802734375,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.17,6433.0244140625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.18,6532.07080078125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.19,6631.1171875,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.2,6730.1630859375,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.21,6829.20947265625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.22,6928.255859375,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.23,7027.30224609375,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.24,7126.3486328125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.25,7225.39501953125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.26,7324.44140625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.27,7423.4873046875,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.28,7522.53369140625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.29,7621.580078125,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.3,7720.62646484375,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
ODP-172-1059,,0.31,7819.6728515625,,,,,"3,5",Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS,manual alignment, bacon, pdv",1
