Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_97.5_percent(y BP),lower_97.5_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
KNR166-2-29JPC,,0.0080000001192092,1425.7608642578125,,,1586.0799560546875,1303.0799560546875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0179999995231628,1504.004638671875,,,1699.4368896484375,1339.4368896484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0279999995231628,1582.2520751953125,,,1876.793701171875,1368.793701171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0379999995231628,1660.4947509765625,,,2081.150634765625,1393.150634765625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0480000019073486,1738.7353515625,,,2295.28955078125,1409.2896728515625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0580000019073486,1816.9814453125,,,2513.904541015625,1419.904541015625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0680000019073486,1885.6256103515625,,,2562.01025390625,1480.0101318359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0780000019073486,1954.1964111328125,,,2602.50390625,1527.5040283203125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0880000019073486,2022.780029296875,,,2663.998046875,1566.9979248046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.0980000019073486,2091.35400390625,,,2742.6953125,1595.6951904296875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1080000019073486,2159.928466796875,,,2837.2939453125,1617.2940673828125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1180000019073486,2233.34033203125,,,2890.2900390625,1706.2900390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1280000019073486,2306.828857421875,,,2933.181640625,1762.181640625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1380000019073486,2380.318359375,,,3003.0732421875,1808.0732421875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1480000019073486,2453.79443359375,,,3077.96484375,1852.96484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1580000019073486,2527.275146484375,,,3174.8564453125,1880.8564453125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1679999923706054,2601.601806640625,,,3216.13623046875,1997.1363525390625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1779999923706054,2675.9306640625,,,3256.64697265625,2082.64697265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1879999923706054,2750.259033203125,,,3301.021484375,2160.021484375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.1979999923706054,2824.59619140625,,,3364.92333984375,2210.92333984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2079999923706054,2898.92822265625,,,3470.824951171875,2259.824951171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2179999923706054,2965.679443359375,,,3503.5068359375,2356.5068359375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2279999923706054,3032.2177734375,,,3525.447265625,2437.447265625,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2379999923706054,3098.744384765625,,,3558.3876953125,2485.3876953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2479999923706054,3165.285400390625,,,3588.286865234375,2527.286865234375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2579999923706054,3231.81689453125,,,3651.8544921875,2562.8544921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2679999923706054,3375.496826171875,,,3693.57958984375,2955.57958984375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2779999923706054,3522.048828125,,,3777.323486328125,3291.323486328125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2879999923706055,3668.583984375,,,3940.977294921875,3452.977294921875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.2979999923706055,3815.12158203125,,,4290.3076171875,3495.3076171875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.3079999923706055,3961.656494140625,,,4706.6376953125,3535.6376953125,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.3179999923706055,4231.341796875,,,4937.3662109375,3713.3662109375,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
KNR166-2-29JPC,,0.3279999923706054,4506.5146484375,,,5191.8232421875,3822.822998046875,3,Age model from Repschlaeger et al. (2021),"BACON.IntCal13 14C AMS, bacon, pdv",1
