Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
H214,,0.005,1429.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.111,2331.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.217,3233.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.322,4127.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.428,5029.200000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.534,5931.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.64,6833.599999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.763,7880.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,0.8590000000000001,8612.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.02,9877.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.042,10055.300000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.064,10233.599999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.086,10411.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.109,10598.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.131,10776.400000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.153,10954.599999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.197,11311.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.219,11489.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.242,11675.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.264,11853.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.286,12032.199999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.308,12210.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.33,12388.6,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.3530000000000002,12575.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.375,12753.199999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.397,12931.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.419,13109.7,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.463,13466.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.595,14043.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.6059999999999999,14120.300000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.617,14196.8,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.6280000000000001,14273.300000000001,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.639,14349.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.6500000000000001,14426.4,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.76,15191.599999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.815,15574.199999999999,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.869,15949.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.9240000000000002,16332.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,1.979,16715.1,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.079,17341.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.116,17598.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.173,17995.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.2319999999999998,18405.5,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.29,18808.9,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.349,19219.3,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.419,19706.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.466,20033.2,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
H214,,2.5839999999999996,20854.0,,,,,4,Age model calculated by Alan Mix,d18O aligment,1
