Site,Sample Label,archival_depth (m),d13C (VPDB),d18O (VPDB),d13C_corrected (PDB),d18O_corrected (PDB),Number of shells,Minimum mesh size (um),Maximum mesh size (um),Taxon,Taxon_flag,Taxon_note1,Taxon_note2,Taxon_note3,Additional_note,Publication source,Original Reference,File Name,Data source,quality control
GeoB3104,,1.08,0.81,3.19,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.13,0.79,3.2,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.18,0.87,3.39,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.33,1.01,3.46,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.38,0.71,3.37,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.43,0.97,3.53,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.48,0.83,3.45,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.53,0.98,3.55,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,1.58,0.85,3.5,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
GeoB3104,,2.53,0.98,3.26,,,,,,,,C_pseudoungerianus_d13C_per_mil_PDB,C. pseudoungerianus d13C [per mil PDB],"Cibicidoides pseudoungerianus, d13C [per mil PDB] (C. pseudoungerianus d13C) * PI: Arz, Helge W (eMail: harz@gfz-potsdam.de) * METHOD: Mass spectrometer Finnigan MAT 251",,,"Arz, HW et al. (1999)",054790.txt,"doi:10.1594/PANGAEA.54790,",
