Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GeoB3104,,0.08,2445.9362792969,,,2736.8901367188,2175.8901367188,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.09,2736.7512207031,,,3126.3266601563,2352.3266601563,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.1,3027.5764160156,,,3624.0234375,2464.0234375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.11,3318.3979492188,,,4176.7202148438,2541.7202148438,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.12,3609.216796875,,,4746.4169921875,2628.4167480469,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.13,3900.0458984375,,,5316.11328125,2702.1135253906,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.14,4245.171875,,,5419.0390625,3259.0390625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.15,4591.7055664063,,,5518.1879882813,3804.1879882813,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.16,4938.232421875,,,5633.64453125,4301.64453125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.17,5284.7504882813,,,5775.4350585938,4725.4350585938,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.18,5631.2973632813,,,6037.2260742188,5062.2260742188,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.19,5828.2426757813,,,6118.13671875,5463.13671875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.2,6017.3330078125,,,6237.052734375,5768.052734375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.21,6206.4150390625,,,6545.9697265625,5897.9697265625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.22,6395.4921875,,,6968.8862304688,5968.8862304688,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.23,6584.5927734375,,,7402.802734375,6027.802734375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.24,6726.5908203125,,,7546.2534179688,6140.2534179688,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.25,6864.7749023438,,,7690.5581054688,6229.5581054688,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.26,7002.9624023438,,,7871.8623046875,6297.8623046875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.27,7141.1518554688,,,8101.1669921875,6355.1669921875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.28,7279.3491210938,,,8349.4716796875,6404.4716796875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.29,7413.8935546875,,,8461.767578125,6539.767578125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.3,7548.0395507813,,,8562.3955078125,6650.3955078125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.31,7682.1977539063,,,8698.0234375,6746.0229492188,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.32,7816.3627929688,,,8861.650390625,6826.6508789063,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.33,7950.5249023438,,,9061.279296875,6891.2788085938,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.34,8080.8374023438,,,9169.5263671875,7046.5263671875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.35,8210.634765625,,,9267.5771484375,7190.5771484375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.36,8340.4296875,,,9361.626953125,7297.6274414063,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.37,8470.2197265625,,,9476.677734375,7396.677734375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.38,8600.0126953125,,,9625.728515625,7479.728515625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.39,8731.6025390625,,,9708.044921875,7661.0454101563,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.4,8863.5390625,,,9785.8798828125,7839.8798828125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.41,8995.4677734375,,,9879.71484375,7986.7143554688,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.42,9127.384765625,,,9989.548828125,8103.548828125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.43,9259.33203125,,,10120.3837890625,8208.3837890625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.44,9393.3896484375,,,10186.4296875,8416.4296875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.45,9527.935546875,,,10240.126953125,8649.126953125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.46,9662.4619140625,,,10291.8232421875,8837.8232421875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.47,9796.986328125,,,10365.51953125,8998.51953125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.48,9931.5126953125,,,10470.216796875,9118.216796875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.49,10069.5458984375,,,10530.17578125,9409.17578125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.5,10208.4384765625,,,10581.19921875,9733.19921875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.51,10347.3681640625,,,10640.2236328125,10042.2236328125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.52,10486.2998046875,,,10753.248046875,10245.248046875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.53,10625.203125,,,10960.271484375,10355.271484375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.54,10730.85546875,,,11101.84375,10422.84375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.55,10826.8701171875,,,11232.3828125,10479.3828125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.56,10922.87109375,,,11391.919921875,10525.919921875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.57,11018.8798828125,,,11597.458984375,10563.458984375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.58,11114.884765625,,,11810.99609375,10599.99609375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.59,11210.865234375,,,11921.4990234375,10674.4990234375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.6,11306.8115234375,,,12013.65625,10746.65625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.61,11402.8271484375,,,12131.8134765625,10804.8134765625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.62,11498.783203125,,,12280.970703125,10847.970703125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.63,11594.7548828125,,,12439.126953125,10895.126953125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.64,11694.0068359375,,,12532.8369140625,10989.8369140625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.65,11794.51171875,,,12607.4453125,11085.4453125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.66,11895.01171875,,,12706.0546875,11157.0546875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.67,11995.5205078125,,,12821.6640625,11220.6640625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.68,12096.0361328125,,,12962.2734375,11271.2734375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.69,12193.80078125,,,13049.02734375,11386.02734375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.7,12290.4677734375,,,13109.55859375,11498.55859375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.71,12387.1328125,,,13179.08984375,11587.08984375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.72,12483.771484375,,,13260.62109375,11664.62109375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.73,12580.408203125,,,13374.1513671875,11724.1513671875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.74,12681.087890625,,,13444.3447265625,11866.3447265625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.75,12783.6982421875,,,13504.8564453125,12006.8564453125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.76,12886.3779296875,,,13571.3681640625,12127.3681640625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.77,12988.9755859375,,,13644.880859375,12226.880859375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.78,13091.5751953125,,,13749.392578125,12304.392578125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.79,13190.583984375,,,13811.4833984375,12456.4833984375,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.8,13287.6005859375,,,13853.576171875,12628.576171875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.81,13384.587890625,,,13899.6689453125,12781.6689453125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.82,13481.6025390625,,,13953.76171875,12918.76171875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.83,13578.6005859375,,,14025.85546875,13009.85546875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.84,13671.615234375,,,14076.455078125,13172.455078125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.85,13762.208984375,,,14121.1591796875,13372.1591796875,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.86,13852.7705078125,,,14159.86328125,13534.86328125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.87,13943.3740234375,,,14236.56640625,13657.56640625,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.88,14033.9677734375,,,14342.2705078125,13748.2705078125,3,Age model from Jonkers et al. (2020),,1
GeoB3104,,0.89,14104.0654296875,,,14425.708984375,13804.708984375,3,Age model from Jonkers et al. (2020),,1
