Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
EW9209_1JPC,,0.035,3603.0,3767.0,3441.0,3919.0,3303.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.04,3771.0,3943.0,3615.0,4127.0,3496.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.05,4105.0,4333.0,3920.0,4631.0,3762.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.06,4434.0,4758.0,4189.0,5194.0,3974.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.07,4763.0,5188.0,4443.0,5698.0,4174.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.08,5094.0,5562.0,4695.0,6125.0,4356.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.09,5419.0,5861.0,4965.0,6601.0,4556.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.1,5738.0,6135.0,5300.0,7093.0,4817.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.11,6054.0,6395.0,5680.0,7493.0,5155.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.12,6372.0,6662.0,6083.0,7825.0,5527.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.13,6691.0,6979.0,6475.0,8122.999999999999,5794.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.14,7053.0,7412.0,6826.0,8409.0,6056.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.15,7465.0,7941.0,7145.0,8696.0,6331.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.16,7883.0,8462.0,7419.0,9029.0,6635.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.17,8311.0,8903.0,7690.0,9333.0,6984.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.18,8783.0,9273.0,7960.0,9626.0,7285.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.19,9284.0,9667.0,8231.0,9933.0,7543.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.2,9776.0,10095.0,8495.0,10319.0,7793.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.21,10077.0,10337.0,8760.0,10562.0,8039.999999999999,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.22,10165.0,10461.0,9026.0,10879.0,8320.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.23,10221.0,10628.0,9294.0,11265.0,8683.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.24,10263.0,10814.0,9565.0,11639.0,9094.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.25,10309.0,10991.0,9835.0,12024.0,9486.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.26,10366.0,11183.0,10104.0,12422.0,9874.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.27,10523.0,11392.0,10321.0,12794.0,10189.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.28,11088.0,11672.0,10781.0,13160.0,10591.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.29,11627.0,12093.0,11262.0,13540.0,10963.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.3,12162.0,12673.0,11738.0,13930.0,11389.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.31,12879.0,13485.0,12393.0,14336.0,11896.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.32,13670.0,14245.0,12984.0,14765.0,12283.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.33,14503.0,15010.0,13596.0,15418.0,12603.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.34,15133.0,15558.0,14152.0,15901.0,12930.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.35,15516.0,15968.0,14642.0,16437.0,13225.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.36,15878.0,16413.0,15047.0,17033.0,13525.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
EW9209_1JPC,,0.37,16229.0,16871.0,15429.0,17567.0,13841.0,3,Age model from Waelbroeck et al. (2019) IntCal20,,1
