Site,Sample Label,age_model_depth (m),age_model (y BP),age_model_sigma_plus(y BP),age_model_sigma_minus(y BP),upper_95_percent(y BP),lower_95_percent(y BP),age_flag,age_model_note,age_model_collection,quality control
GIK17045_3,,0.2,7050.5141601563,,,7375.3100585938,6704.3100585938,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.21,7146.7680664063,,,7447.25390625,6821.25390625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.22,7243.021484375,,,7541.7978515625,6909.7978515625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.23,7339.271484375,,,7659.6806640625,6982.6806640625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.24,7435.5385742188,,,7790.494140625,7045.494140625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.25,7531.7885742188,,,7947.3076171875,7100.3076171875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.26,7630.1669921875,,,7976.3447265625,7268.3447265625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.27,7728.5073242188,,,8034.3818359375,7422.3818359375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.28,7826.8618164063,,,8093.7397460938,7558.7397460938,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.29,7925.2119140625,,,8181.5751953125,7677.5751953125,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.3,8023.5625,,,8295.4072265625,7761.4072265625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.31,8198.7490234375,,,8482.560546875,7923.560546875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.32,8373.921875,,,8725.3828125,8024.3833007813,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.33,8549.1279296875,,,9020.3505859375,8090.3505859375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.34,8724.30078125,,,9326.48828125,8164.4887695313,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.35,8899.4638671875,,,9639.626953125,8221.626953125,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.36,9079.8046875,,,9712.3681640625,8509.3681640625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.37,9260.15625,,,9798.02734375,8784.02734375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.38,9440.509765625,,,9907.27734375,9032.27734375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.39,9620.8740234375,,,10040.5908203125,9236.5908203125,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.4,9801.1962890625,,,10208.904296875,9397.904296875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.41,10070.025390625,,,10515.685546875,9624.685546875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.42,10338.82421875,,,10926.419921875,9766.419921875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.43,10607.6552734375,,,11391.1552734375,9877.1552734375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.44,10876.4775390625,,,11876.419921875,9975.419921875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.45,11145.29296875,,,12388.7744140625,10053.7744140625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.46,11404.9609375,,,12483.8974609375,10458.8974609375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.47,11664.6328125,,,12582.498046875,10808.498046875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.48,11924.3134765625,,,12700.634765625,11077.634765625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.49,12184.015625,,,12855.5029296875,11295.5029296875,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.5,12443.630859375,,,13108.37109375,11480.37109375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.51,12551.478515625,,,13191.3359375,11649.3359375,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.52,12659.326171875,,,13302.30078125,11806.30078125,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.53,12767.1591796875,,,13408.2666015625,11951.2666015625,3,Age model from Jonkers et al. (2020),,1
GIK17045_3,,0.54,12874.9970703125,,,13545.2314453125,12068.2314453125,3,Age model from Jonkers et al. (2020),,1
